episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at,pid,agent
19,34,-0.0051964156848951,0.048219375902136,0.0,0.0,-0.1766781332864341,1.6394587806726255,0.0,0.0,0,1761294307.581606,pid_38700,KL002
19,125,-0.0092875878722651,0.0238173554094645,0.0,0.0,-1.160948484033143,2.9771694261830675,0.0,0.0,0,1761294307.5826058,pid_33316,KL004
19,114,-0.0086921668957624,0.0228898571867093,-0.3157894736842105,-0.1146434519942854,-0.9909070261169184,2.609443719284868,-36.0,-13.069353527348545,12,1761294307.5989811,pid_37692,KL001
18,108,-0.0095867022073403,0.0246310656325882,0.0,0.0,-1.03536383839276,2.660155088319533,0.0,0.0,0,1761294307.6225736,pid_13392,KL001
18,102,-0.0233312688173482,0.0141256109813603,-0.1470588235294117,-0.033991017861762,-2.3797894193695237,1.4408123200987508,-15.0,-3.467083821899731,5,1761294307.6255703,pid_25128,KL002
18,109,-0.0077794566990681,0.0246198165545832,0.0,-0.0013222348126543,-0.847960780198432,2.683560004449573,0.0,-0.1441235945793215,0,1761294307.627571,pid_13392,KL006
20,102,-0.0106114443431059,0.0139180331088769,-0.5294117647058824,-0.0667153253743317,-1.0823673229968045,1.4196393771054487,-54.0,-6.804963188181835,18,1761294307.651129,pid_19268,KL004
22,118,-0.0073480480281002,0.025447683826792,-0.3050847457627119,-0.0137656914285307,-0.8670696673158291,3.0028266915614643,-36.0,-1.6243515885666333,12,1761294307.662165,pid_16184,KL004
19,126,-0.0101729074539896,0.0223867614999381,-0.119047619047619,-0.029631424043306,-1.2817863392026914,2.820731948992212,-15.0,-3.7335594294565673,5,1761294307.6681752,pid_37692,KL004
20,106,-0.0072662051575684,0.0256181213865097,0.0,-0.0422226167236746,-0.7702177467022607,2.7155208669700355,0.0,-4.475597372709507,0,1761294307.689038,pid_19268,KL001
20,106,-0.0060230803316135,0.0251808896993304,0.0,-0.0015989566406063,-0.6384465151510379,2.669174308129032,0.0,-0.1694894039042748,0,1761294307.689038,pid_19268,KL005
20,69,-0.0084975257231619,0.0309147305357188,-0.0434782608695652,-0.0773314283806036,-0.5863292748981723,2.1331164069645983,-3.0,-5.33586855826165,1,1761294307.70005,pid_22744,KL005
21,15,-0.0067926643959004,0.0857816846490742,0.0,0.0,-0.1018899659385063,1.286725269736114,0.0,0.0,0,1761294307.7070055,pid_10256,KL002
22,126,-0.0106143568647775,0.0225703487829202,-0.2857142857142857,-0.0128916792743383,-1.337408964961965,2.843863946647954,-36.0,-1.6243515885666333,12,1761294307.7170165,pid_16184,KL006
20,55,-0.0117309737945689,0.0139734590382128,0.0,0.0,-0.6452035587012904,0.7685402471017063,0.0,0.0,0,1761294307.7290142,pid_8932,KL005
22,58,-0.0119950618503358,0.0147997951805487,0.0,0.0,-0.6957135873194773,0.8583881204718277,0.0,0.0,0,1761294307.7378345,pid_28436,KL001
19,7,-0.0111336088135155,0.1623894245960303,0.0,0.0,-0.0779352616946085,1.1367259721722125,0.0,0.0,0,1761294307.7378345,pid_13392,KL004
21,79,-0.0080095492763089,0.028513613575471,-0.1518987341772152,-0.0115228293678322,-0.6327543928284084,2.2525754724622136,-12.0,-0.9103035200587466,4,1761294307.7538424,pid_30840,KL004
19,9,-0.0054241790451696,0.1315643872151675,0.0,0.0,-0.0488176114065269,1.1840794849365075,0.0,0.0,0,1761294307.7538424,pid_13392,KL006
19,54,-0.0091765630627384,0.0317179920719251,-0.1666666666666666,-0.0064142071125588,-0.4955344053878769,1.712771571883961,-9.0,-0.3463671840781759,3,1761294307.7613597,pid_38700,KL004
20,60,-0.0079413061036355,0.033744452544877,0.0,0.0,-0.4764783662181303,2.024667152692624,0.0,0.0,0,1761294307.7658749,pid_8932,KL003
18,57,-0.0094311770671492,0.0160164142928555,0.0,0.0,-0.5375770928275084,0.9129356146927674,0.0,0.0,0,1761294307.7749095,pid_27844,KL002
20,79,-0.0055889414004695,0.0303085893011005,0.0,0.0,-0.4415263706370915,2.394378554786941,0.0,0.0,0,1761294307.7759185,pid_22744,KL002
18,57,-0.0092350152363862,0.0162806510073971,0.0,0.0,-0.5263958684740184,0.9279971074216348,0.0,0.0,0,1761294307.7759185,pid_27844,KL006
19,149,-0.0079049373646342,0.0189845129520449,0.0,-0.1053610605584565,-1.1778356673305042,2.8286924298546925,0.0,-15.698798023210031,0,1761294307.780424,pid_37692,KL003
18,210,-0.0181506968600045,0.0096751073263822,0.0,0.0,-3.811646340600962,2.0317725385402667,0.0,0.0,0,1761294307.7814336,pid_34040,KL004
20,120,-0.0149426207391298,0.0195956714229574,0.0,-0.0372966447725792,-1.7931144886955834,2.3514805707548967,0.0,-4.475597372709507,0,1761294307.783052,pid_19268,KL006
19,64,-0.0073048936871118,0.0317753167071459,0.0,0.0,-0.4675131959751559,2.0336202692573395,0.0,0.0,0,1761294307.7945604,pid_8676,KL006
21,88,-0.013099597656008,0.0128672538766918,0.0,0.0,-1.1527645937287123,1.1323183411488815,0.0,0.0,0,1761294307.8015609,pid_2060,KL004
18,131,-0.0102203842550197,0.0225650439780585,-0.1145038167938931,-0.0264662887167918,-1.338870337407584,2.9560207611256644,-15.0,-3.467083821899731,5,1761294307.8015609,pid_25128,KL005
22,141,-0.0107938599191735,0.0195439879145696,0.0,0.0,-1.521934248603477,2.755702295954317,0.0,0.0,0,1761294307.810941,pid_16184,KL001
16,135,-0.0099719297685437,0.0189572689491762,-0.6888888888888889,-0.1084895845424465,-1.346210518753402,2.559231308138788,-93.0,-14.64609391323029,31,1761294307.811942,pid_14280,KL002
21,87,-0.0097873385544081,0.0132735920609299,0.0,0.0,-0.8514984542335078,1.1548025093009044,0.0,0.0,0,1761294307.8180258,pid_30840,KL002
20,87,-0.0085861633521605,0.0266422052106925,0.0,0.0,-0.7469962116379637,2.317871853330252,0.0,0.0,0,1761294307.835541,pid_22744,KL001
19,66,-0.0157749373413605,0.0124417381770707,-0.1363636363636363,-0.0052479876375481,-1.0411458645297955,0.821154719686668,-9.0,-0.3463671840781759,3,1761294307.8423028,pid_38700,KL006
16,139,-0.008121689314776,0.0212183638906549,-0.539568345323741,-0.0389041688295288,-1.1289148147538663,2.949352580801044,-75.0,-5.407679467304509,25,1761294307.8473122,pid_14280,KL003
20,94,-0.0141525480912997,0.0095902653740508,-0.0319148936170212,-0.056764559130443,-1.3303395205821746,0.9014849451607844,-3.0,-5.33586855826165,1,1761294307.8808758,pid_22744,KL004
22,75,-0.0080652635204065,0.0302549881650732,0.0,0.0,-0.6048947640304917,2.269124112380493,0.0,0.0,0,1761294307.8808758,pid_28436,KL006
21,41,-0.0095054968438673,0.0412889772678771,0.0,0.0,-0.3897253705985595,1.6928480679829647,0.0,0.0,0,1761294307.8996096,pid_15220,KL003
21,101,-0.0060182741288863,0.0239552563347402,0.0,0.0,-0.6078456870175163,2.419480889808768,0.0,0.0,0,1761294307.910613,pid_30840,KL005
16,149,-0.0099297840280718,0.019712006995783,-0.261744966442953,-0.0441613529057705,-1.4795378201827023,2.937089042371671,-39.0,-6.58004158295981,13,1761294307.917621,pid_14280,KL004
16,149,-0.01089955899373,0.0165356670705669,-0.3825503355704698,-0.0982460051644819,-1.6240342900657805,2.4638143935144785,-57.0,-14.638654769507813,19,1761294307.917621,pid_14280,KL006
19,9,-0.0089649708127278,0.0211544899955654,0.0,0.0,-0.0806847373145505,0.190390409960089,0.0,0.0,0,1761294307.9290876,pid_25128,KL001
19,81,-0.0069234036981536,0.0248411374426066,-0.4444444444444444,-0.038894596919706,-0.5607956995504428,2.012132132851141,-36.0,-3.150462350496187,12,1761294307.9290876,pid_38700,KL005
20,34,-0.0058146255879036,0.047775863621291,0.0,0.0,-0.1976972699887255,1.624379363123897,0.0,0.0,0,1761294307.9367692,pid_33316,KL005
19,33,-0.0066037018077198,0.048538852253999,0.0,0.0,-0.217922159654756,1.6017821243819688,0.0,0.0,0,1761294307.9643,pid_13392,KL003
19,17,-0.0133583471837597,0.0746000235194682,0.0,0.0,-0.2270919021239158,1.2682003998309594,0.0,0.0,0,1761294307.9713166,pid_34040,KL001
18,172,-0.0096012463663467,0.0174105480816091,0.0,-0.0018183615505516,-1.651414375011646,2.9946142700367715,0.0,-0.312758186694885,0,1761294307.9713166,pid_10784,KL004
22,173,-0.0163391327970845,0.0083571140444245,0.0,-0.0081233826111307,-2.8266699738956245,1.4457807296854424,0.0,-1.405345191725624,0,1761294307.9749088,pid_16184,KL002
22,90,-0.0070997376826287,0.0281124765482545,0.0,0.0,-0.6389763914365861,2.530122889342913,0.0,0.0,0,1761294307.9905062,pid_28436,KL004
19,16,-0.0049109326936484,0.0820332908216979,0.0,0.0,-0.0785749230983757,1.3125326531471673,0.0,0.0,0,1761294308.0020876,pid_25128,KL005
20,162,-0.0114646852215706,0.0167756684751571,-0.3333333333333333,-0.0552988674634412,-1.8572790058944524,2.717658292975462,-54.0,-8.95841652907748,18,1761294308.0146086,pid_19268,KL003
19,101,-0.0096127813420196,0.0241197410467922,-0.3564356435643564,-0.0311926965395662,-0.970890915543983,2.4360938457260213,-36.0,-3.150462350496187,12,1761294308.0306542,pid_38700,KL003
20,47,-0.0067723849113299,0.0382978975802724,0.0,0.0,-0.3183020908325094,1.8000011862728074,0.0,0.0,0,1761294308.0410092,pid_33316,KL006
21,122,-0.0136758997875751,0.0194419347981244,-0.2950819672131147,-0.0326259238790068,-1.6684597740841631,2.3719160453711883,-36.0,-3.980362713238832,12,1761294308.048021,pid_30840,KL003
19,94,-0.0135049968424635,0.0125845992301434,-0.2872340425531915,-0.0391197225696235,-1.2694697031915707,1.1829523276334846,-27.0,-3.677253921544616,9,1761294308.0560205,pid_8676,KL002
20,102,-0.0108108312510963,0.0152917859594112,-0.1176470588235294,-0.0181106417786416,-1.1027047876118263,1.5597621678599507,-12.0,-1.8472854614214491,4,1761294308.0625412,pid_8932,KL004
21,125,-0.0119090683502179,0.0207773385085399,-0.336,-0.049540682618349,-1.4886335437772469,2.597167313567499,-42.0,-6.19258532729363,14,1761294308.0655482,pid_2060,KL003
19,29,-0.011797109546534,0.0156993263554311,0.0,-0.1551470525916015,-0.3421161768494865,0.4552804643075024,0.0,-4.499264525156444,0,1761294308.070551,pid_34040,KL002
19,99,-0.0080211828293432,0.026485152566915,0.0,0.0,-0.7940971001049799,2.6220301041245944,0.0,0.0,0,1761294308.0915904,pid_8676,KL003
21,130,-0.0139093089442821,0.0183040336982653,-0.2538461538461538,-0.042661397867097,-1.808210162756684,2.379524380774499,-33.0,-5.545981722722621,11,1761294308.0955892,pid_2060,KL001
16,183,-0.0151192148685321,0.0158381384863025,0.0,-0.0002475526816734,-2.766816320941381,2.8983793429933584,0.0,-0.045302140746233,0,1761294308.100278,pid_14280,KL005
19,54,-0.0073000662187836,0.0297181491862486,0.0,0.0,-0.3942035758143181,1.6047800560574284,0.0,0.0,0,1761294308.108291,pid_13392,KL002
18,108,-0.0128592555879647,0.0143496046809934,0.0,0.0,-1.388799603500192,1.5497573055472882,0.0,0.0,0,1761294308.11729,pid_27844,KL001
22,111,-0.006903483764062,0.0261820585822737,0.0,0.0,-0.7662866978108888,2.9062085026323903,0.0,0.0,0,1761294308.11729,pid_28436,KL003
19,34,-0.0092138127547646,0.0440445654480342,0.0,0.0,-0.3132696336619965,1.4975152252331645,0.0,0.0,0,1761294308.11829,pid_34040,KL006
19,32,-0.0144811039909336,0.0140608555955008,0.0,0.0,-0.4633953277098776,0.449947379056027,0.0,0.0,0,1761294308.1403213,pid_25128,KL006
23,14,-0.0095668096655076,0.0191922901131316,0.0,-0.0067904775142613,-0.1339353353171068,0.2686920615838429,0.0,-0.0950666851996591,0,1761294308.141832,pid_16184,KL003
21,71,-0.0082900586577627,0.0296851950870607,0.0,-0.0484657640210256,-0.588594164701152,2.1076488511813123,0.0,-3.4410692454928244,0,1761294308.1478431,pid_15220,KL002
19,11,-0.0122242095921194,0.0184564757082,0.0,0.0,-0.1344663055133139,0.2030212327902008,0.0,0.0,0,1761294308.1633232,pid_10784,KL001
21,75,-0.0128408937104432,0.0133198137306845,0.0,0.0,-0.9630670282832472,0.9989860298013408,0.0,0.0,0,1761294308.175334,pid_15220,KL005
21,77,-0.0210894804668842,0.0074351848994284,-0.1558441558441558,-0.0372208111436288,-1.6238899959500843,0.5725092372559921,-12.0,-2.866002458059419,4,1761294308.1892223,pid_15220,KL001
19,66,-0.0122464088160852,0.0250399308539918,0.0,0.0,-0.8082629818616291,1.6526354363634643,0.0,0.0,0,1761294308.193221,pid_13392,KL005
20,157,-0.0174788859264434,0.0161959278204463,0.0,0.0,-2.744185090451628,2.5427606678100707,0.0,0.0,0,1761294308.2017436,pid_22744,KL006
20,68,-0.0110750344327153,0.0294582243757544,0.0,0.0,-0.7531023414246464,2.003159257551304,0.0,0.0,0,1761294308.2057426,pid_33316,KL001
23,23,-0.0149480479108422,0.0132029876308195,0.0,0.0,-0.3438051019493706,0.3036687155088494,0.0,0.0,0,1761294308.217753,pid_16184,KL006
21,156,-0.0130567124245127,0.0165775880934995,-0.0576923076923076,-0.0223785155010116,-2.0368471382239925,2.5861037425859346,-9.0,-3.4910484181578143,3,1761294308.2267568,pid_2060,KL005
21,84,-0.0094328428580122,0.0278229560850037,-0.1428571428571428,-0.0341190768816597,-0.7923588000730318,2.3371283111403134,-12.0,-2.866002458059419,4,1761294308.2287548,pid_15220,KL006
19,123,-0.010557936646526,0.0233677927565504,-0.048780487804878,-0.0184811762377947,-1.2986262075227069,2.8742385090557017,-6.0,-2.27318467724876,2,1761294308.2328727,pid_8676,KL001
21,163,-0.0139000863308724,0.0162607061580145,-0.1104294478527607,-0.0158628708994135,-2.2657140719322038,2.6504951037563784,-18.0,-2.5856479566044057,6,1761294308.254928,pid_30840,KL001
20,136,-0.0115210867538189,0.0133424466076358,-0.088235294117647,-0.0224880460205326,-1.5668677985193762,1.8145727386384736,-12.0,-3.0583742587924427,4,1761294308.2734568,pid_8932,KL001
20,46,-0.0193231804709535,0.0091210210637396,0.0,0.0,-0.8888663016638642,0.4195669689320223,0.0,0.0,0,1761294308.277455,pid_37692,KL002
23,17,-0.0127389936071945,0.0756703264835189,0.0,0.0,-0.2165628913223072,1.2863955502198217,0.0,0.0,0,1761294308.319209,pid_28436,KL003
20,83,-0.0073403376654226,0.0274868559827502,0.0,0.0,-0.6092480262300838,2.2814090465682666,0.0,0.0,0,1761294308.3327332,pid_33316,KL002
21,84,-0.0083141380282717,0.027712445017082,-1.2857142857142858,-0.1178305011302357,-0.6983875943748258,2.3278453814348894,-108.0,-9.897762094939798,36,1761294308.3347316,pid_10256,KL005
19,144,-0.0065352888653767,0.0222184215506839,-0.2291666666666666,-0.0413224902693984,-0.9410815966142532,3.1994527032984896,-33.0,-5.950438598793375,11,1761294308.338734,pid_8676,KL005
19,64,-0.0074833606871147,0.0327248372640632,0.0,0.0,-0.4789350839753412,2.094389584900047,0.0,0.0,0,1761294308.3563745,pid_25128,KL002
21,115,-0.010014725219594,0.0230858974924488,0.0,-0.0299223412651549,-1.1516934002533117,2.6548782116316216,0.0,-3.4410692454928244,0,1761294308.3779955,pid_15220,KL004
18,153,-0.0110900713094097,0.0208509069778267,0.0,0.0,-1.696780910339692,3.1901887676074945,0.0,0.0,0,1761294308.3815105,pid_27844,KL003
21,15,-0.0149009832936342,0.0151829459575426,0.0,0.0,-0.2235147494045133,0.2277441893631397,0.0,0.0,0,1761294308.3896072,pid_22744,KL004
20,91,-0.0103967382899909,0.0267535651246694,-0.3626373626373626,-0.0361087661183286,-0.9461031843891734,2.4345744263449234,-33.0,-3.285897716767909,11,1761294308.3906047,pid_33316,KL004
20,92,-0.0153717797441705,0.0116955945104186,-0.358695652173913,-0.0357162795300859,-1.414203736463694,1.0759946949585166,-33.0,-3.285897716767909,11,1761294308.396617,pid_33316,KL003
20,159,-0.0126178797619076,0.012670214324481,-0.0377358490566037,-0.0191846451125151,-2.006242882143316,2.014564077592484,-6.0,-3.050358572889904,2,1761294308.3986142,pid_8932,KL002
19,101,-0.0152630929472065,0.0178577555110249,0.0,0.0,-1.541572387667862,1.803633306613523,0.0,0.0,0,1761294308.4076142,pid_13392,KL001
20,63,-0.0079345620693589,0.03140820784629,0.0,0.0,-0.4998774103696107,1.978717094316276,0.0,0.0,0,1761294308.4111316,pid_37692,KL004
23,29,-0.0169650282197206,0.0110446871128516,0.0,0.0,-0.4919858183718977,0.3202959262726977,0.0,0.0,0,1761294308.4156525,pid_28436,KL005
20,34,-0.0107596717485626,0.0439330331033476,0.0,0.0,-0.3658288394511313,1.49372312551382,0.0,0.0,0,1761294308.421135,pid_38700,KL004
23,49,-0.0121613179826414,0.0133462935444051,0.0,0.0,-0.5959045811494288,0.6539683836758504,0.0,0.0,0,1761294308.435025,pid_16184,KL004
19,78,-0.0064959104270034,0.0303691966047437,0.0,0.0,-0.5066810133062692,2.368797335170009,0.0,0.0,0,1761294308.4390368,pid_25128,KL003
21,98,-0.0103544049068106,0.0216215287513574,-0.2142857142857142,-0.0976134536885467,-1.0147316808674436,2.118909817633027,-21.0,-9.56611846147758,7,1761294308.454044,pid_10256,KL004
20,2,-0.0050452800745125,0.5171062945541606,0.0,-0.1608925298025466,-0.010090560149025,1.0342125891083211,0.0,-0.3217850596050933,0,1761294308.458045,pid_13392,KL002
19,47,-0.0068172424364282,0.0386776996275928,0.0,0.0,-0.3204103945121272,1.817851882496866,0.0,0.0,0,1761294308.4595606,pid_10784,KL003
19,49,-0.0068216543871903,0.0378962969940036,0.0,0.0,-0.3342610649723275,1.85691855270618,0.0,0.0,0,1761294308.4751718,pid_10784,KL006
19,87,-0.0085345583346149,0.0257188231748925,0.0,0.0,-0.7425065751115028,2.2375376162156475,0.0,0.0,0,1761294308.4906986,pid_25128,KL004
22,20,-0.0045727606289721,0.0689759548032512,0.0,0.0,-0.0914552125794432,1.3795190960650254,0.0,0.0,0,1761294308.4916987,pid_30840,KL003
21,6,-0.0025703286312275,0.1889725551351614,0.0,0.0,-0.0154219717873654,1.1338353308109683,0.0,0.0,0,1761294308.4936984,pid_33316,KL005
21,105,-0.0062916361700956,0.026793532902831,0.0,0.0,-0.660621797860038,2.813320954797261,0.0,0.0,0,1761294308.5032706,pid_10256,KL003
21,27,-0.0050131758060538,0.0558979604379442,0.0,0.0,-0.1353557467634547,1.5092449318244952,0.0,0.0,0,1761294308.516188,pid_22744,KL002
20,11,-0.018487934391818,0.0137508871593084,0.0,0.0,-0.2033672783099984,0.1512597587523934,0.0,0.0,0,1761294308.5362418,pid_13392,KL004
22,30,-0.0105134413919028,0.0490082630849068,0.0,0.0,-0.3154032417570854,1.470247892547205,0.0,0.0,0,1761294308.5412438,pid_2060,KL002
19,96,-0.0127230727555593,0.014746502395586,0.0,0.0,-1.221414984533694,1.4156642299762623,0.0,0.0,0,1761294308.5565836,pid_34040,KL004
22,30,-0.0292359161322131,0.0022975942771071,0.0,0.0,-0.8770774839663957,0.0689278283132146,0.0,0.0,0,1761294308.5766726,pid_30840,KL006
20,17,-0.0043681885096034,0.0783962258505094,0.0,-0.0189285329179466,-0.0742592046632591,1.3327358394586604,0.0,-0.3217850596050933,0,1761294308.5786738,pid_13392,KL001
17,42,-0.0166348082408043,0.0117679985804193,0.0,0.0,-0.6986619461137816,0.4942559403776106,0.0,0.0,0,1761294308.5953872,pid_14280,KL002
19,67,-0.0055895093369044,0.0304334736637597,0.0,0.0,-0.3744971255725973,2.0390427354719054,0.0,0.0,0,1761294308.5963862,pid_10784,KL005
23,74,-0.006100880721159,0.0303826694610238,0.0,-0.0062409923931802,-0.4514651733657715,2.248317540115761,0.0,-0.4618334370953366,0,1761294308.5993874,pid_16184,KL005
22,18,-0.0060711908819307,0.0749083426472708,0.0,0.0,-0.109281435874754,1.348350167650875,0.0,0.0,0,1761294308.604396,pid_15220,KL002
21,26,-0.0082505324117803,0.0556418573434916,0.0,0.0,-0.2145138427062903,1.4466882909307832,0.0,0.0,0,1761294308.677148,pid_33316,KL003
19,83,-0.0056052587594064,0.0301027625753472,0.0,0.0,-0.4652364770307386,2.4985292937538235,0.0,0.0,0,1761294308.700677,pid_10784,KL004
20,34,-0.0094448500504857,0.0462086559786449,0.0,0.0,-0.3211249017165139,1.5710943032739275,0.0,0.0,0,1761294308.7036726,pid_13392,KL003
18,215,-0.0133584595804663,0.012584268500984,0.0,0.0,-2.8720688098002745,2.705617727711569,0.0,0.0,0,1761294308.7036726,pid_27844,KL005
21,63,-0.0061921022689704,0.0327035884805586,0.0,-0.0280166475419883,-0.3901024429451364,2.060326074275197,0.0,-1.7650487951452667,0,1761294308.712674,pid_19268,KL004
20,37,-0.0064602416386308,0.0399268271285818,0.0,0.0,-0.2390289406293421,1.4772926037575294,0.0,0.0,0,1761294308.7216802,pid_13392,KL005
22,30,-0.0148861485962432,0.014383385100284,0.0,-0.0080208234963442,-0.446584457887296,0.4315015530085203,0.0,-0.240624704890327,0,1761294308.7226813,pid_15220,KL004
20,33,-0.0088864480654199,0.0470626016653663,0.0,0.0,-0.2932527861588586,1.5530658549570906,0.0,0.0,0,1761294308.7512698,pid_8676,KL004
23,103,-0.0078141553659829,0.025399117301412,0.0,-0.0054067973038349,-0.8048580026962474,2.6161090820454405,0.0,-0.5569001222949957,0,1761294308.7683291,pid_16184,KL001
21,147,-0.0115853253427147,0.0191369876138139,-0.3877551020408163,-0.0640850366110562,-1.7030428253790633,2.8131371792306457,-57.0,-9.420500381825269,19,1761294308.7828836,pid_10256,KL006
20,70,-0.0118654519020542,0.0291547513693573,-0.2571428571428571,-0.0506330380488895,-0.8305816331437951,2.040832595855014,-18.0,-3.544312663422266,6,1761294308.7868829,pid_38700,KL002
21,72,-0.0165868495157761,0.0238208939256822,-0.25,-0.0311962528238431,-1.1942531651358834,1.7151043626491196,-18.0,-2.2461302033167043,6,1761294308.789884,pid_19268,KL006
