episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at,pid,agent,feature,index,min,max,mean,std,samples
6,,,,,,,,,,pid_18304,obs_stats,dist_n_2,26.0,-0.6333255767822266,0.5828799605369568,-0.2596854066715057,0.212947702142674,698.0
6,,,,,,,,,,pid_20936,obs_stats,cos_drift,0.0,-0.9999979734420776,1.0,0.1267696531311894,0.7288907296509285,763.0
6,,,,,,,,,,pid_20936,obs_stats,sin_drift,1.0,-0.9999964833259584,0.999999463558197,0.1267910066844248,0.661696265097691,763.0
6,,,,,,,,,,pid_20936,obs_stats,airspeed_norm,2.0,-0.646522581577301,1.0000131130218506,-0.0588197447885948,0.2707201665355597,763.0
6,,,,,,,,,,pid_20936,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.0953091992660966,0.1682830463850065,763.0
6,,,,,,,,,,pid_20936,obs_stats,risk_1,4.0,0.0140000004321336,0.7263923287391663,0.0333427474290855,0.0459898124078064,763.0
6,,,,,,,,,,pid_20936,obs_stats,risk_2,5.0,0.0140000004321336,0.6434048414230347,0.0216549044599461,0.028545524740865,763.0
6,,,,,,,,,,pid_20936,obs_stats,x_r_0,6.0,-0.5751908421516418,0.5180813670158386,0.0047567889768661,0.1721181269349555,763.0
6,,,,,,,,,,pid_20936,obs_stats,x_r_1,7.0,-0.5739008784294128,0.9155975580215454,0.0106397491686676,0.213009298997674,763.0
6,,,,,,,,,,pid_20936,obs_stats,x_r_2,8.0,-0.7249599695205688,0.576090395450592,0.0081629006501511,0.2427354078659436,763.0
6,,,,,,,,,,pid_20936,obs_stats,y_r_0,9.0,-0.4376446902751922,0.4687560796737671,-0.0047458250659352,0.1641015305295134,763.0
6,,,,,,,,,,pid_20936,obs_stats,y_r_1,10.0,-0.8066211938858032,0.7055777907371521,0.0132170874144315,0.1988355707250083,763.0
6,,,,,,,,,,pid_20936,obs_stats,y_r_2,11.0,-0.8319729566574097,0.9719197154045104,0.0074321723498936,0.2423578899155838,763.0
6,,,,,,,,,,pid_20936,obs_stats,vx_r_0,12.0,-0.9284519553184508,0.910746932029724,-0.002974529404546,0.2434952883289637,763.0
6,,,,,,,,,,pid_20936,obs_stats,vx_r_1,13.0,-0.915009617805481,0.872001588344574,0.0067487298269898,0.2321344284376973,763.0
6,,,,,,,,,,pid_20936,obs_stats,vx_r_2,14.0,-0.910746932029724,0.9284519553184508,0.0196709059254201,0.2429442035136904,763.0
6,,,,,,,,,,pid_20936,obs_stats,vy_r_0,15.0,-0.8672464489936829,0.8672464489936829,0.0054282773946795,0.208897265746515,763.0
6,,,,,,,,,,pid_20936,obs_stats,vy_r_1,16.0,-0.7404041886329651,0.8830292224884033,0.0013995466822194,0.2160869300282328,763.0
6,,,,,,,,,,pid_20936,obs_stats,vy_r_2,17.0,-0.8830292224884033,0.7268820405006409,0.0023647028529286,0.2246740093207603,763.0
6,,,,,,,,,,pid_20936,obs_stats,cos_trk_0,18.0,-0.9999996423721312,0.9999996423721312,-0.0050457609161462,0.7450389628005069,763.0
6,,,,,,,,,,pid_20936,obs_stats,cos_trk_1,19.0,-0.999976396560669,0.9999974370002748,0.0199986650824527,0.7298716502681404,763.0
6,,,,,,,,,,pid_20936,obs_stats,cos_trk_2,20.0,-0.999744713306427,0.9999989867210388,0.0712344284458658,0.7168796556014937,763.0
6,,,,,,,,,,pid_20936,obs_stats,sin_trk_0,21.0,-0.9999998807907104,0.9999958276748656,0.0278587242244189,0.6674029202713253,763.0
6,,,,,,,,,,pid_20936,obs_stats,sin_trk_1,22.0,-0.999971330165863,0.9999454021453856,0.0003693737736555,0.6842507602649609,763.0
6,,,,,,,,,,pid_20936,obs_stats,sin_trk_2,23.0,-0.9999966025352478,0.9999966025352478,-0.0031322933509787,0.6944818678995689,763.0
6,,,,,,,,,,pid_20936,obs_stats,dist_n_0,24.0,-0.6594337821006775,0.1268385797739029,-0.3875894649236535,0.1504475122850382,763.0
6,,,,,,,,,,pid_20936,obs_stats,dist_n_1,25.0,-0.6307623386383057,0.8575890064239502,-0.3329354965541178,0.1998458249435593,763.0
6,,,,,,,,,,pid_20936,obs_stats,dist_n_2,26.0,-0.6195405125617981,0.6379998326301575,-0.2724614082252776,0.2319152633625529,763.0
6,,,,,,,,,,pid_21648,obs_stats,cos_drift,0.0,-0.9999384880065918,1.0,0.1654178449763352,0.7044782896165264,787.0
6,,,,,,,,,,pid_21648,obs_stats,sin_drift,1.0,-0.9999882578849792,0.9999950528144836,0.0111005724654527,0.6909857806629879,787.0
6,,,,,,,,,,pid_21648,obs_stats,airspeed_norm,2.0,-0.4583136737346649,1.0000131130218506,-0.0205646587977732,0.2393218672016398,787.0
6,,,,,,,,,,pid_21648,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.1433908246313204,0.2347538147359301,787.0
6,,,,,,,,,,pid_21648,obs_stats,risk_1,4.0,0.0140000004321336,0.7905443906784058,0.0428883370184819,0.0675639065454731,787.0
6,,,,,,,,,,pid_21648,obs_stats,risk_2,5.0,0.0140000004321336,0.6818509101867676,0.0266805716838777,0.0327190444559703,787.0
6,,,,,,,,,,pid_21648,obs_stats,x_r_0,6.0,-1.1234111785888672,0.6376349329948425,-0.0295031836846301,0.1910319692516854,787.0
6,,,,,,,,,,pid_21648,obs_stats,x_r_1,7.0,-1.3170653581619265,0.6065596342086792,-0.0636063281597872,0.2971296256940923,787.0
6,,,,,,,,,,pid_21648,obs_stats,x_r_2,8.0,-1.2479512691497805,0.6075996160507202,-0.0123694101987546,0.2847542835782097,787.0
6,,,,,,,,,,pid_21648,obs_stats,y_r_0,9.0,-0.582619845867157,1.185651779174805,0.0168197917883859,0.2457799743673838,787.0
6,,,,,,,,,,pid_21648,obs_stats,y_r_1,10.0,-0.6600397825241089,1.1448851823806765,0.0392248019617628,0.2141648846808572,787.0
6,,,,,,,,,,pid_21648,obs_stats,y_r_2,11.0,-0.8485851287841797,1.4454833269119265,0.1212804244387139,0.2978489332692062,787.0
6,,,,,,,,,,pid_21648,obs_stats,vx_r_0,12.0,-0.8861600756645203,0.920361876487732,-0.0233673545138231,0.2163261204315087,787.0
6,,,,,,,,,,pid_21648,obs_stats,vx_r_1,13.0,-0.9318441152572632,0.9487642645835876,-0.0195686851131362,0.2333195485477198,787.0
6,,,,,,,,,,pid_21648,obs_stats,vx_r_2,14.0,-0.9487642645835876,0.9389944672584534,-0.0168607959257461,0.2282363047818588,787.0
6,,,,,,,,,,pid_21648,obs_stats,vy_r_0,15.0,-0.9195212125778198,0.8743973970413208,-9.51755750853948e-05,0.2266227043846076,787.0
6,,,,,,,,,,pid_21648,obs_stats,vy_r_1,16.0,-0.9151516556739808,0.9151516556739808,0.0215758224582391,0.2325715850171748,787.0
6,,,,,,,,,,pid_21648,obs_stats,vy_r_2,17.0,-0.865500271320343,0.9195212125778198,0.0487334824168598,0.2370711297400933,787.0
6,,,,,,,,,,pid_21648,obs_stats,cos_trk_0,18.0,-0.9999999403953552,0.9999999403953552,-0.0814023595837298,0.6974384964054484,787.0
6,,,,,,,,,,pid_21648,obs_stats,cos_trk_1,19.0,-0.9999827146530152,0.9999990463256836,-0.0559404902361342,0.6767800126713568,787.0
6,,,,,,,,,,pid_21648,obs_stats,cos_trk_2,20.0,-0.9999990463256836,1.0,-0.021034347921198,0.6825684779552988,787.0
6,,,,,,,,,,pid_21648,obs_stats,sin_trk_0,21.0,-0.999999701976776,0.9999953508377076,0.0130931620154437,0.7127730237573711,787.0
6,,,,,,,,,,pid_21648,obs_stats,sin_trk_1,22.0,-0.9999779462814332,0.9999977350234984,0.0795221477921513,0.7305997153923589,787.0
6,,,,,,,,,,pid_21648,obs_stats,sin_trk_2,23.0,-0.9999955296516418,0.9999964237213136,0.1635408575336015,0.7128463317213035,787.0
6,,,,,,,,,,pid_21648,obs_stats,dist_n_0,24.0,-0.6523123979568481,0.9494063258171082,-0.361651595822728,0.284901558995679,787.0
6,,,,,,,,,,pid_21648,obs_stats,dist_n_1,25.0,-0.651368260383606,1.1303244829177856,-0.2732455227311031,0.3057070143366829,787.0
6,,,,,,,,,,pid_21648,obs_stats,dist_n_2,26.0,-0.639248788356781,1.488284945487976,-0.2053371259824017,0.3394466112347052,787.0
6,,,,,,,,,,pid_23928,obs_stats,cos_drift,0.0,-0.9999998211860656,1.0,0.0306051965049646,0.75329633469325,948.0
6,,,,,,,,,,pid_23928,obs_stats,sin_drift,1.0,-0.9999990463256836,0.9999989867210388,-0.0290570260831517,0.6571283969704724,948.0
6,,,,,,,,,,pid_23928,obs_stats,airspeed_norm,2.0,-0.5648311972618103,1.0000131130218506,-0.0414811707880811,0.2291581222252502,948.0
6,,,,,,,,,,pid_23928,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.135183192713909,0.2155737038421409,948.0
6,,,,,,,,,,pid_23928,obs_stats,risk_1,4.0,0.0140000004321336,0.7349389791488647,0.0411788299001895,0.0644253362895885,948.0
6,,,,,,,,,,pid_23928,obs_stats,risk_2,5.0,0.0140000004321336,0.1382818967103958,0.0232326547450185,0.020447810971591,948.0
6,,,,,,,,,,pid_23928,obs_stats,x_r_0,6.0,-0.8874568939208984,0.6171254515647888,-0.012046690215111,0.1699738315446068,948.0
6,,,,,,,,,,pid_23928,obs_stats,x_r_1,7.0,-0.9945991039276124,0.4049929678440094,-0.044743529788021,0.199107868798855,948.0
6,,,,,,,,,,pid_23928,obs_stats,x_r_2,8.0,-0.8249756097793579,0.6682906746864319,-0.0142925582567341,0.2281591125090734,948.0
6,,,,,,,,,,pid_23928,obs_stats,y_r_0,9.0,-0.7995502948760986,0.6754297614097595,0.0117799824434415,0.1559511077511902,948.0
6,,,,,,,,,,pid_23928,obs_stats,y_r_1,10.0,-0.6329518556594849,0.8745880722999573,-0.0053425112483533,0.2163831071339683,948.0
6,,,,,,,,,,pid_23928,obs_stats,y_r_2,11.0,-0.8333616852760315,1.2220361232757568,0.0361587570895826,0.2950617467511884,948.0
6,,,,,,,,,,pid_23928,obs_stats,vx_r_0,12.0,-0.9317188262939452,0.9317188262939452,-0.0051592580554982,0.2458420653448838,948.0
6,,,,,,,,,,pid_23928,obs_stats,vx_r_1,13.0,-0.8415369391441345,0.8348247408866882,-0.0188035530782183,0.2238453434308726,948.0
6,,,,,,,,,,pid_23928,obs_stats,vx_r_2,14.0,-0.8970520496368408,0.8970520496368408,0.0023241934984458,0.23477758579095,948.0
6,,,,,,,,,,pid_23928,obs_stats,vy_r_0,15.0,-0.7580076456069946,0.9284905195236206,-0.0046964283242788,0.2190768769311526,948.0
6,,,,,,,,,,pid_23928,obs_stats,vy_r_1,16.0,-0.9284905195236206,0.823954164981842,0.004783923626754,0.2458828089071459,948.0
6,,,,,,,,,,pid_23928,obs_stats,vy_r_2,17.0,-0.8393383622169495,0.9072977900505066,-0.0006155123502381,0.246193095231384,948.0
6,,,,,,,,,,pid_23928,obs_stats,cos_trk_0,18.0,-0.9999961853027344,0.9999948143959044,-0.0096657352375513,0.7277077962804285,948.0
6,,,,,,,,,,pid_23928,obs_stats,cos_trk_1,19.0,-0.9999982714653016,0.999946653842926,-0.0638811264051649,0.6789500928212429,948.0
6,,,,,,,,,,pid_23928,obs_stats,cos_trk_2,20.0,-0.9999974966049194,0.9999979138374328,0.0082003968413663,0.6877052440190281,948.0
6,,,,,,,,,,pid_23928,obs_stats,sin_trk_0,21.0,-0.9999987483024596,0.9999997615814208,-0.0214489924304878,0.6862530565478132,948.0
6,,,,,,,,,,pid_23928,obs_stats,sin_trk_1,22.0,-0.9999997615814208,0.9999996423721312,-0.0117268178173349,0.7320245666914359,948.0
6,,,,,,,,,,pid_23928,obs_stats,sin_trk_2,23.0,-0.9999966025352478,0.999977171421051,-0.0026482785931583,0.7266657595676876,948.0
6,,,,,,,,,,pid_23928,obs_stats,dist_n_0,24.0,-0.6571305990219116,0.6800162196159363,-0.4239157163960474,0.190036378522114,948.0
6,,,,,,,,,,pid_23928,obs_stats,dist_n_1,25.0,-0.6384268999099731,0.8065395355224609,-0.3398287859116581,0.2244870657452974,948.0
6,,,,,,,,,,pid_23928,obs_stats,dist_n_2,26.0,-0.6339249610900879,0.9757719039916992,-0.2468904935888572,0.2713174690985044,948.0
6,,,,,,,,,,pid_25504,obs_stats,cos_drift,0.0,-0.9999889135360718,1.0,0.2298007016582856,0.6819410819439251,608.0
6,,,,,,,,,,pid_25504,obs_stats,sin_drift,1.0,-1.0,0.9997255206108092,-0.1036692600968455,0.6877088219150369,608.0
6,,,,,,,,,,pid_25504,obs_stats,airspeed_norm,2.0,-0.8379512429237366,1.0000131130218506,-0.0278666848132974,0.2912488219830371,608.0
6,,,,,,,,,,pid_25504,obs_stats,risk_0,3.0,0.0140000004321336,0.947537362575531,0.1225918493046743,0.202259646133749,608.0
6,,,,,,,,,,pid_25504,obs_stats,risk_1,4.0,0.0140000004321336,0.5701338648796082,0.0349950162344612,0.0484402674781835,608.0
6,,,,,,,,,,pid_25504,obs_stats,risk_2,5.0,0.0140000004321336,0.300368994474411,0.0231044019961509,0.0232747362613938,608.0
6,,,,,,,,,,pid_25504,obs_stats,x_r_0,6.0,-1.0412968397140503,0.5667025446891785,0.0201819336518957,0.1622065653098127,608.0
6,,,,,,,,,,pid_25504,obs_stats,x_r_1,7.0,-0.4006396234035492,0.8277407288551331,0.0288475257441524,0.2010907616076654,608.0
6,,,,,,,,,,pid_25504,obs_stats,x_r_2,8.0,-1.0209171772003174,0.5408822894096375,-0.0014660304725327,0.241244243969278,608.0
6,,,,,,,,,,pid_25504,obs_stats,y_r_0,9.0,-0.6687688231468201,0.5720696449279785,-0.0045848742707484,0.2064205479342829,608.0
6,,,,,,,,,,pid_25504,obs_stats,y_r_1,10.0,-0.6491418480873108,0.7068072557449341,0.0099779290158996,0.2130028199072236,608.0
6,,,,,,,,,,pid_25504,obs_stats,y_r_2,11.0,-0.9758750796318054,0.8838325142860413,0.0187599866045562,0.2823278526641181,608.0
6,,,,,,,,,,pid_25504,obs_stats,vx_r_0,12.0,-0.9110485911369324,0.9110485911369324,-0.0106695949143134,0.2441372609459555,608.0
6,,,,,,,,,,pid_25504,obs_stats,vx_r_1,13.0,-0.9290818572044371,0.8500804305076599,-0.0133617561505161,0.2506276029505244,608.0
6,,,,,,,,,,pid_25504,obs_stats,vx_r_2,14.0,-0.7641764283180237,0.9290818572044371,0.0028443610486455,0.2432313370147559,608.0
6,,,,,,,,,,pid_25504,obs_stats,vy_r_0,15.0,-0.9105560779571532,0.9105560779571532,-0.0014799588697267,0.2323603653389959,608.0
6,,,,,,,,,,pid_25504,obs_stats,vy_r_1,16.0,-0.860660195350647,0.8011942505836487,0.0078717731034301,0.2197888729717353,608.0
6,,,,,,,,,,pid_25504,obs_stats,vy_r_2,17.0,-0.9051493406295776,0.8725353479385376,0.0211335006153699,0.2366274734362402,608.0
6,,,,,,,,,,pid_25504,obs_stats,cos_trk_0,18.0,-0.9999961853027344,0.9999961853027344,-0.0425134037144935,0.7176751958195823,608.0
6,,,,,,,,,,pid_25504,obs_stats,cos_trk_1,19.0,-0.9999630451202391,0.9999992847442628,-0.0186921684652541,0.7384291435848296,608.0
6,,,,,,,,,,pid_25504,obs_stats,cos_trk_2,20.0,-0.999994456768036,0.9999998211860656,-0.0190254060914747,0.7208933837392839,608.0
6,,,,,,,,,,pid_25504,obs_stats,sin_trk_0,21.0,-0.9999943971633912,0.999989688396454,-0.0021041359746289,0.6962578244905892,608.0
6,,,,,,,,,,pid_25504,obs_stats,sin_trk_1,22.0,-0.9999510645866394,0.9999998807907104,0.0087754469513081,0.6752353201287041,608.0
6,,,,,,,,,,pid_25504,obs_stats,sin_trk_2,23.0,-0.9999998807907104,0.999992609024048,0.0663272255085183,0.6907901743851853,608.0
6,,,,,,,,,,pid_25504,obs_stats,dist_n_0,24.0,-0.6474169492721558,0.7235389947891235,-0.38221359646559,0.20552630065916,608.0
6,,,,,,,,,,pid_25504,obs_stats,dist_n_1,25.0,-0.6467880010604858,0.6312370300292969,-0.327630241578606,0.1976641156747451,608.0
6,,,,,,,,,,pid_25504,obs_stats,dist_n_2,26.0,-0.6289885640144348,0.7477969527244568,-0.240195217869768,0.2522348483107095,608.0
6,,,,,,,,,,pid_26784,obs_stats,cos_drift,0.0,-0.999999701976776,1.0,0.1762864547047951,0.7258231512899743,787.0
6,,,,,,,,,,pid_26784,obs_stats,sin_drift,1.0,-0.9999929070472716,0.9999207854270936,-0.0784025949331204,0.6611972318592639,787.0
6,,,,,,,,,,pid_26784,obs_stats,airspeed_norm,2.0,-0.8584510684013367,1.0000131130218506,-0.0804942183566647,0.2852941627612213,787.0
6,,,,,,,,,,pid_26784,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.0954104833981777,0.1694669094059477,787.0
6,,,,,,,,,,pid_26784,obs_stats,risk_1,4.0,0.0140000004321336,0.7013055086135864,0.0332880185377396,0.0453689778822052,787.0
6,,,,,,,,,,pid_26784,obs_stats,risk_2,5.0,0.0140000004321336,0.6774066686630249,0.023516091619875,0.031580672008674,787.0
6,,,,,,,,,,pid_26784,obs_stats,x_r_0,6.0,-0.5276204943656921,1.5022729635238647,0.0765373829757828,0.31888345124739,787.0
6,,,,,,,,,,pid_26784,obs_stats,x_r_1,7.0,-1.4925830364227295,0.5673274397850037,-0.0484631269908906,0.2944944582931299,787.0
6,,,,,,,,,,pid_26784,obs_stats,x_r_2,8.0,-1.2627744674682615,0.6889590620994568,-0.0658961858488621,0.3078365998227502,787.0
6,,,,,,,,,,pid_26784,obs_stats,y_r_0,9.0,-0.8339729905128479,0.5120849609375,-0.0466700831312494,0.231824609382377,787.0
6,,,,,,,,,,pid_26784,obs_stats,y_r_1,10.0,-0.5539630651473999,2.1454403400421143,0.1822035963680498,0.4914912063920494,787.0
6,,,,,,,,,,pid_26784,obs_stats,y_r_2,11.0,-0.3756125569343567,2.4790327548980717,0.2182523741748058,0.5011204960485145,787.0
6,,,,,,,,,,pid_26784,obs_stats,vx_r_0,12.0,-0.785873532295227,0.8616736531257629,0.0226816201645307,0.1979131401987099,787.0
6,,,,,,,,,,pid_26784,obs_stats,vx_r_1,13.0,-0.8134199380874634,0.898750901222229,0.0043101741057652,0.2198754161462488,787.0
6,,,,,,,,,,pid_26784,obs_stats,vx_r_2,14.0,-0.8616736531257629,0.7120754718780518,-0.0121392395227416,0.2318490333733898,787.0
6,,,,,,,,,,pid_26784,obs_stats,vy_r_0,15.0,-0.9410640597343444,0.9461765885353088,-0.0112121423767874,0.2300916488280409,787.0
6,,,,,,,,,,pid_26784,obs_stats,vy_r_1,16.0,-0.9461765885353088,0.9405584931373596,0.0360440866227157,0.2468430375493748,787.0
6,,,,,,,,,,pid_26784,obs_stats,vy_r_2,17.0,-0.9405584931373596,0.9305639266967772,0.0407313329059748,0.2446541881378889,787.0
6,,,,,,,,,,pid_26784,obs_stats,cos_trk_0,18.0,-0.9999871253967284,0.9999871253967284,0.0922774223403223,0.6703573851688333,787.0
6,,,,,,,,,,pid_26784,obs_stats,cos_trk_1,19.0,-0.9999966621398926,0.999996781349182,0.0193809756104812,0.6860887030996515,787.0
6,,,,,,,,,,pid_26784,obs_stats,cos_trk_2,20.0,-0.999989092350006,1.0,-0.0432669928049324,0.7211001857824585,787.0
6,,,,,,,,,,pid_26784,obs_stats,sin_trk_0,21.0,-0.9999984502792358,0.9999998807907104,-0.0586632810647834,0.7347935246328388,787.0
6,,,,,,,,,,pid_26784,obs_stats,sin_trk_1,22.0,-1.0,0.9999999403953552,0.1434015547525342,0.7138545261776794,787.0
6,,,,,,,,,,pid_26784,obs_stats,sin_trk_2,23.0,-0.9999999403953552,1.0,0.1478813225182562,0.6763990405951446,787.0
6,,,,,,,,,,pid_26784,obs_stats,dist_n_0,24.0,-0.6606170535087585,1.5597255229949951,-0.3027232246363375,0.3974920587624082,787.0
6,,,,,,,,,,pid_26784,obs_stats,dist_n_1,25.0,-0.6461099982261658,2.8180859088897705,-0.1505316301480316,0.6165777915477578,787.0
6,,,,,,,,,,pid_26784,obs_stats,dist_n_2,26.0,-0.6378986835479736,2.871640682220459,-0.101713236907273,0.6227748418480543,787.0
6,,,,,,,,,,pid_27320,obs_stats,cos_drift,0.0,-0.9999980330467224,1.0,0.0972641782248265,0.732679396689543,803.0
6,,,,,,,,,,pid_27320,obs_stats,sin_drift,1.0,-0.9999789595603944,0.9999607801437378,-0.037381757445974,0.6734660564766942,803.0
6,,,,,,,,,,pid_27320,obs_stats,airspeed_norm,2.0,-0.9034879803657532,1.0000131130218506,-0.0344510612890308,0.2507173547262374,803.0
6,,,,,,,,,,pid_27320,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.1049707203634908,0.1876675296600988,803.0
6,,,,,,,,,,pid_27320,obs_stats,risk_1,4.0,0.0140000004321336,0.6809394359588623,0.0305989031792429,0.0397537701882473,803.0
6,,,,,,,,,,pid_27320,obs_stats,risk_2,5.0,0.0140000004321336,0.0985092148184776,0.0202095248790951,0.0164226240894041,803.0
6,,,,,,,,,,pid_27320,obs_stats,x_r_0,6.0,-0.8210778832435608,0.5312449336051941,-0.0270577071353173,0.1697842604061557,803.0
6,,,,,,,,,,pid_27320,obs_stats,x_r_1,7.0,-0.9250357747077942,1.0236896276474,-0.0187549544527319,0.2888133392094978,803.0
6,,,,,,,,,,pid_27320,obs_stats,x_r_2,8.0,-1.3778584003448486,0.7451738119125366,-0.0795154265658107,0.3190374832456715,803.0
6,,,,,,,,,,pid_27320,obs_stats,y_r_0,9.0,-1.2016080617904663,0.6923876404762268,-0.0182713985733319,0.2761256304101657,803.0
6,,,,,,,,,,pid_27320,obs_stats,y_r_1,10.0,-1.2230806350708008,0.6194220781326294,0.0217708637810143,0.2872545648893783,803.0
6,,,,,,,,,,pid_27320,obs_stats,y_r_2,11.0,-1.5355154275894165,1.7108190059661863,-0.025433221443166,0.4202909398882778,803.0
6,,,,,,,,,,pid_27320,obs_stats,vx_r_0,12.0,-0.8986117839813232,0.9180722832679749,-0.0094971962169898,0.2159797981382447,803.0
6,,,,,,,,,,pid_27320,obs_stats,vx_r_1,13.0,-0.9072539806365968,0.921331524848938,-0.0011710617871772,0.2310195479877441,803.0
6,,,,,,,,,,pid_27320,obs_stats,vx_r_2,14.0,-0.921331524848938,0.9063572883605956,-0.0177889616207401,0.2273813923451981,803.0
6,,,,,,,,,,pid_27320,obs_stats,vy_r_0,15.0,-0.8303342461585999,0.7524047493934631,-0.0024583509174763,0.2322493350243091,803.0
6,,,,,,,,,,pid_27320,obs_stats,vy_r_1,16.0,-0.899431586265564,0.899431586265564,0.0029980278964131,0.2262860666444673,803.0
6,,,,,,,,,,pid_27320,obs_stats,vy_r_2,17.0,-0.8608391880989075,0.8303342461585999,-0.0248444672901334,0.2423353418097903,803.0
6,,,,,,,,,,pid_27320,obs_stats,cos_trk_0,18.0,-0.9999998807907104,0.9999136924743652,-0.0229893245216421,0.7008536107232972,803.0
6,,,,,,,,,,pid_27320,obs_stats,cos_trk_1,19.0,-0.9999942183494568,0.9999985694885254,-0.0205322858931991,0.7082392034720872,803.0
6,,,,,,,,,,pid_27320,obs_stats,cos_trk_2,20.0,-0.9999987483024596,0.999996781349182,-0.0531373249504895,0.6991549689436602,803.0
6,,,,,,,,,,pid_27320,obs_stats,sin_trk_0,21.0,-0.9999966025352478,0.9999966025352478,0.0280166493900118,0.7132573298039591,803.0
6,,,,,,,,,,pid_27320,obs_stats,sin_trk_1,22.0,-0.9999999403953552,0.9999999403953552,0.0074498785620817,0.7065171221869485,803.0
6,,,,,,,,,,pid_27320,obs_stats,sin_trk_2,23.0,-0.9999954104423524,0.9999964833259584,-0.0599740590815517,0.7113372901037647,803.0
6,,,,,,,,,,pid_27320,obs_stats,dist_n_0,24.0,-0.657050609588623,0.935647428035736,-0.3371124770600323,0.2827557204984224,803.0
6,,,,,,,,,,pid_27320,obs_stats,dist_n_1,25.0,-0.6290225386619568,1.1089906692504885,-0.2365680157499003,0.333523563683837,803.0
6,,,,,,,,,,pid_27320,obs_stats,dist_n_2,26.0,-0.6217843294143677,1.620106220245361,-0.0974073068972081,0.4277044158869888,803.0
6,,,,,,,,,,pid_27344,obs_stats,cos_drift,0.0,-0.999999463558197,1.0,0.0968806137563778,0.714589628563633,986.0
6,,,,,,,,,,pid_27344,obs_stats,sin_drift,1.0,-0.9999994039535522,0.9999999403953552,-0.0919763400049826,0.687396009119111,986.0
6,,,,,,,,,,pid_27344,obs_stats,airspeed_norm,2.0,-0.822539746761322,1.0000131130218506,-0.0590045165130538,0.2373029888389445,986.0
6,,,,,,,,,,pid_27344,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.1242701915379907,0.2102457196141942,986.0
6,,,,,,,,,,pid_27344,obs_stats,risk_1,4.0,0.0140000004321336,0.7620468735694885,0.0404816926749796,0.06578139518655,986.0
6,,,,,,,,,,pid_27344,obs_stats,risk_2,5.0,0.0140000004321336,0.3207640647888183,0.0245823732635826,0.0249113074220087,986.0
6,,,,,,,,,,pid_27344,obs_stats,x_r_0,6.0,-0.7347025871276855,0.8408709168434143,-0.0134682288753722,0.2047160016308376,986.0
6,,,,,,,,,,pid_27344,obs_stats,x_r_1,7.0,-0.7329573631286621,0.8734380602836609,-0.0538667267641576,0.2240443932826792,986.0
6,,,,,,,,,,pid_27344,obs_stats,x_r_2,8.0,-1.0043644905090332,0.7302453517913818,-0.0845108897129828,0.2690888583085875,986.0
6,,,,,,,,,,pid_27344,obs_stats,y_r_0,9.0,-1.183806300163269,0.9479511380195618,0.0046841430181712,0.2345292971651083,986.0
6,,,,,,,,,,pid_27344,obs_stats,y_r_1,10.0,-1.14528226852417,1.1182823181152344,0.0118941586837237,0.2682158977443285,986.0
