episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at,pid,agent
74,1,-0.0760348284071205,0.0,0.0,-0.0760348284071205,0.0,0.0,0,1761058217.93054,pid_8580,KL002
78,18,-0.045916240156935,0.0555555555555555,-0.1666666666666666,-0.8264923228248304,1.0,-3.0,3,1761058217.9344487,pid_6332,KL003
79,16,-0.0495027273973563,0.0625,0.0,-0.7920436383577019,1.0,0.0,0,1761058217.937457,pid_10428,KL006
75,21,-0.0506000344879334,0.0476190476190476,0.0,-1.0626007242466031,1.0,0.0,0,1761058217.9389656,pid_13348,KL004
75,18,-0.0445398755508924,0.0555555555555555,0.0,-0.8017177599160649,1.0,0.0,0,1761058217.9473114,pid_19688,KL005
78,19,-0.0579568284125628,0.0526315789473684,-0.1052631578947368,-1.1011797398386944,1.0,-2.0,2,1761058217.9486897,pid_6332,KL001
78,19,-0.0327483975772797,0.0526315789473684,-0.1578947368421052,-0.6222195539683146,1.0,-3.0,3,1761058217.9486897,pid_6332,KL002
72,20,-0.0468026892104209,0.05,0.0,-0.9360537842084196,1.0,0.0,0,1761058217.957642,pid_24476,KL002
73,10,-0.0411204104611795,0.1,0.0,-0.4112041046117952,1.0,0.0,0,1761058217.9696443,pid_20224,KL002
81,19,-0.0443101503074323,0.0526315789473684,0.0,-0.8418928558412149,1.0,0.0,0,1761058217.970646,pid_6156,KL003
71,21,-0.0452435304346121,0.0476190476190476,0.0,-0.9501141391268552,1.0,0.0,0,1761058217.9721482,pid_38352,KL002
73,11,-0.0408829498871276,0.0909090909090909,0.0,-0.4497124487584037,1.0,0.0,0,1761058217.988395,pid_20224,KL006
79,17,-0.0481188605717361,0.0588235294117647,0.0,-0.8180206297195147,1.0,0.0,0,1761058217.9975402,pid_24100,KL006
81,21,-0.0410124083631797,0.0476190476190476,-0.0476190476190476,-0.8612605756267756,1.0,-1.0,1,1761058218.0063572,pid_6156,KL001
79,7,-0.0498430104492903,0.1428571428571428,0.0,-0.3489010731450325,1.0,0.0,0,1761058218.0073545,pid_20112,KL001
75,22,-0.0403491313512364,0.0454545454545454,0.0,-0.8876808897272027,1.0,0.0,0,1761058218.0310848,pid_19688,KL001
75,22,-0.0397003618106624,0.0454545454545454,-0.0454545454545454,-0.8734079598345735,1.0,-1.0,1,1761058218.0310848,pid_19688,KL003
78,7,-0.0476050976924669,0.1428571428571428,0.0,-0.3332356838472689,1.0,0.0,0,1761058218.0360816,pid_25636,KL006
77,23,-0.0405826317541489,0.0434782608695652,0.0,-0.9334005303454248,1.0,0.0,0,1761058218.0391583,pid_23392,KL005
73,22,-0.0407788403975584,0.0454545454545454,-0.0909090909090909,-0.8971344887462849,1.0,-2.0,2,1761058218.041158,pid_30812,KL003
79,21,-0.0346353863039624,0.0476190476190476,0.0,-0.7273431123832111,1.0,0.0,0,1761058218.0478594,pid_13548,KL005
79,9,-0.0570465293804187,0.0,0.0,-0.5134187644237691,0.0,0.0,0,1761058218.0498612,pid_20112,KL004
78,5,-0.0363210332535478,0.2,-0.2,-0.1816051662677394,1.0,-1.0,1,1761058218.05286,pid_19792,KL002
78,18,-0.0409143229889559,0.0555555555555555,0.0,-0.7364578138012075,1.0,0.0,0,1761058218.05286,pid_25220,KL002
74,7,-0.052390976220977,0.1428571428571428,0.0,-0.3667368335468395,1.0,0.0,0,1761058218.055861,pid_8580,KL001
77,24,-0.0574061680890372,0.0416666666666666,0.0,-1.377748034136893,1.0,0.0,0,1761058218.055861,pid_23392,KL003
75,24,-0.0423607767360299,0.0416666666666666,-0.0416666666666666,-1.0166586416647188,1.0,-1.0,1,1761058218.0578594,pid_19688,KL002
79,10,-0.0392315751587757,0.1,0.0,-0.3923157515877573,1.0,0.0,0,1761058218.06583,pid_20112,KL002
78,9,-0.0566904348927434,0.1111111111111111,-0.1111111111111111,-0.5102139140346907,1.0,-1.0,1,1761058218.0678318,pid_25636,KL003
73,24,-0.0442707154234125,0.0416666666666666,-0.125,-1.062497170161902,1.0,-3.0,3,1761058218.0708303,pid_30812,KL006
81,25,-0.0353575525687299,0.04,-0.04,-0.8839388142182487,1.0,-1.0,1,1761058218.0718305,pid_6156,KL005
73,25,-0.0489283329399792,0.04,-0.12,-1.223208323499482,1.0,-3.0,3,1761058218.0842414,pid_30812,KL002
78,8,-0.0704576467705036,0.0,0.0,-0.5636611741640293,0.0,0.0,0,1761058218.102506,pid_19792,KL006
73,5,-0.0356953786841179,0.2,0.0,-0.1784768934205896,1.0,0.0,0,1761058218.1082268,pid_24476,KL002
73,27,-0.0429165439647408,0.037037037037037,-0.1481481481481481,-1.158746687048004,1.0,-4.0,4,1761058218.1092248,pid_30812,KL005
75,7,-0.0646787080831256,0.1428571428571428,0.0,-0.4527509565818792,1.0,0.0,0,1761058218.1092248,pid_11724,KL005
79,6,-0.0407107332080909,0.1666666666666666,0.0,-0.2442643992485453,1.0,0.0,0,1761058218.11504,pid_6332,KL005
79,26,-0.0390642564859423,0.0384615384615384,0.0,-1.0156706686345005,1.0,0.0,0,1761058218.1165586,pid_24100,KL001
78,9,-0.0454650004815295,0.1111111111111111,-0.1111111111111111,-0.4091850043337655,1.0,-1.0,1,1761058218.118556,pid_19792,KL001
73,19,-0.0399553077000213,0.0526315789473684,0.0,-0.7591508463004047,1.0,0.0,0,1761058218.128621,pid_20224,KL001
78,13,-0.053345045689348,0.0769230769230769,-0.0769230769230769,-0.6934855939615246,1.0,-1.0,1,1761058218.128621,pid_25636,KL002
73,8,-0.0719393294670847,0.125,0.0,-0.5755146357366777,1.0,0.0,0,1761058218.1381073,pid_20856,KL001
78,14,-0.0389255821038765,0.0714285714285714,0.0,-0.5449581494542711,1.0,0.0,0,1761058218.1436229,pid_25636,KL005
79,15,-0.0356792299548207,0.0666666666666666,0.0,-0.5351884493223119,1.0,0.0,0,1761058218.1461322,pid_20112,KL003
73,20,-0.0399993259190554,0.05,0.0,-0.7999865183811097,1.0,0.0,0,1761058218.1461322,pid_20224,KL005
78,24,-0.0373266331367041,0.0416666666666666,0.0,-0.8958391952809007,1.0,0.0,0,1761058218.1498363,pid_25220,KL004
78,24,-0.0350951216301637,0.0416666666666666,0.0,-0.8422829191239307,1.0,0.0,0,1761058218.1498363,pid_25220,KL006
73,7,-0.0610181462271664,0.1428571428571428,0.0,-0.4271270235901648,1.0,0.0,0,1761058218.152834,pid_24476,KL001
79,16,-0.0392337640942286,0.0625,-0.125,-0.6277402255076584,1.0,-2.0,2,1761058218.1593828,pid_20112,KL005
80,5,-0.0480521677674368,0.2,0.0,-0.2402608388371841,1.0,0.0,0,1761058218.1609142,pid_13548,KL001
72,7,-0.0302510260041173,0.1428571428571428,0.0,-0.2117571820288217,1.0,0.0,0,1761058218.1624446,pid_38352,KL006
74,2,-0.0314755881538387,0.5,0.0,-0.0629511763076774,1.0,0.0,0,1761058218.1713388,pid_30812,KL002
78,16,-0.0715052801233037,0.0625,0.0,-1.1440844819728593,1.0,0.0,0,1761058218.172346,pid_25636,KL001
75,11,-0.0444823340923136,0.0909090909090909,0.0,-0.4893056750154497,1.0,0.0,0,1761058218.1774032,pid_11724,KL003
80,6,-0.0380137898938744,0.0,0.0,-0.2280827393632469,0.0,0.0,0,1761058218.178413,pid_13548,KL005
76,6,-0.0494449326472774,0.0,0.0,-0.2966695958836649,0.0,0.0,0,1761058218.1885366,pid_19688,KL005
74,15,-0.0483687678190149,0.0666666666666666,0.0,-0.7255315172852241,1.0,0.0,0,1761058218.1895373,pid_8580,KL003
79,10,-0.0447304483505094,0.1,0.0,-0.447304483505094,1.0,0.0,0,1761058218.2041025,pid_6332,KL002
78,27,-0.0434141000905467,0.037037037037037,0.0,-1.1721807024447626,1.0,0.0,0,1761058218.2041025,pid_25220,KL003
78,19,-0.038323741599699,0.0526315789473684,0.0,-0.7281510903942815,1.0,0.0,0,1761058218.2118745,pid_25636,KL004
80,12,-0.04893677439977,0.0833333333333333,0.0,-0.5872412927972404,1.0,0.0,0,1761058218.2123804,pid_10428,KL003
73,12,-0.0494387054510258,0.0833333333333333,0.0,-0.5932644654123105,1.0,0.0,0,1761058218.2123804,pid_20856,KL005
76,14,-0.0446982605502963,0.0714285714285714,0.0,-0.6257756477041493,1.0,0.0,0,1761058218.214897,pid_13348,KL001
74,5,-0.0573236640878842,0.2,0.0,-0.286618320439421,1.0,0.0,0,1761058218.2224724,pid_30812,KL003
78,14,-0.0467626795668331,0.0714285714285714,0.0,-0.6546775139356645,1.0,0.0,0,1761058218.2247322,pid_19792,KL005
80,5,-0.0688317002145362,0.2,0.0,-0.3441585010726813,1.0,0.0,0,1761058218.2267315,pid_24100,KL004
75,14,-0.038925744782921,0.0714285714285714,-0.1428571428571428,-0.5449604269608945,1.0,-2.0,2,1761058218.228739,pid_11724,KL001
80,13,-0.0454601824910255,0.0769230769230769,0.0,-0.5909823723833325,1.0,0.0,0,1761058218.228739,pid_10428,KL005
74,18,-0.0432295503580791,0.0555555555555555,0.0,-0.7781319064454254,1.0,0.0,0,1761058218.2337463,pid_8580,KL006
80,10,-0.0615886721341739,0.1,-0.1,-0.6158867213417396,1.0,-1.0,1,1761058218.2397375,pid_13548,KL003
75,15,-0.043932729709904,0.0666666666666666,-0.1333333333333333,-0.6589909456485601,1.0,-2.0,2,1761058218.2432575,pid_11724,KL006
74,19,-0.0446670761823821,0.0526315789473684,0.0,-0.8486744474652604,1.0,0.0,0,1761058218.246951,pid_8580,KL005
82,7,-0.0671675005928034,0.1428571428571428,0.0,-0.4701725041496244,1.0,0.0,0,1761058218.2580452,pid_6156,KL002
73,15,-0.0334114836343715,0.0666666666666666,-0.0666666666666666,-0.5011722545155732,1.0,-1.0,1,1761058218.2580452,pid_20856,KL006
79,1,-0.1478057877149967,1.0,0.0,-0.1478057877149967,1.0,0.0,0,1761058218.26183,pid_25220,KL001
76,17,-0.0645119499432739,0.0588235294117647,0.0,-1.096703149035657,1.0,0.0,0,1761058218.2628288,pid_13348,KL002
72,12,-0.0395450355982357,0.0833333333333333,0.0,-0.4745404271788288,1.0,0.0,0,1761058218.2694438,pid_38352,KL005
79,13,-0.0345743033185849,0.0769230769230769,0.0,-0.4494659431416038,1.0,0.0,0,1761058218.2704513,pid_6332,KL006
78,8,-0.0419694020072447,0.125,0.0,-0.3357552160579578,1.0,0.0,0,1761058218.2717693,pid_23392,KL006
73,13,-0.0447394735129569,0.0769230769230769,0.0,-0.5816131556684404,1.0,0.0,0,1761058218.272275,pid_24476,KL003
80,8,-0.0353418852680587,0.125,0.0,-0.2827350821444698,1.0,0.0,0,1761058218.2742844,pid_24100,KL001
79,25,-0.0392037461980408,0.04,-0.08,-0.980093654951022,1.0,-2.0,2,1761058218.2742844,pid_20112,KL006
76,18,-0.0497642541328645,0.0555555555555555,0.0,-0.895756574391561,1.0,0.0,0,1761058218.2782867,pid_13348,KL004
80,16,-0.049162859854268,0.0625,-0.25,-0.7866057576682886,1.0,-4.0,4,1761058218.281809,pid_10428,KL006
74,22,-0.0465972504762928,0.0454545454545454,0.0,-1.025139510478443,1.0,0.0,0,1761058218.2848086,pid_8580,KL004
73,17,-0.0398521852635091,0.0588235294117647,-0.0588235294117647,-0.6774871494796556,1.0,-1.0,1,1761058218.2882774,pid_20856,KL004
73,14,-0.0425282581477723,0.0714285714285714,-0.1428571428571428,-0.5953956140688134,1.0,-2.0,2,1761058218.2906685,pid_24476,KL004
78,9,-0.0387888211984554,0.1111111111111111,0.0,-0.3490993907860993,1.0,0.0,0,1761058218.2915988,pid_23392,KL004
78,18,-0.0488412846826076,0.0555555555555555,-0.4444444444444444,-0.8791431242869381,1.0,-8.0,8,1761058218.2956376,pid_19792,KL003
79,15,-0.0555156074419058,0.0666666666666666,0.0,-0.8327341116285876,1.0,0.0,0,1761058218.299637,pid_6332,KL003
80,14,-0.0333990061631401,0.0714285714285714,0.0,-0.4675860862839625,1.0,0.0,0,1761058218.3016355,pid_13548,KL004
76,20,-0.0376008882019403,0.05,0.0,-0.7520177640388079,1.0,0.0,0,1761058218.3067057,pid_13348,KL005
76,12,-0.0392058427196005,0.0,0.0,-0.4704701126352068,0.0,0.0,0,1761058218.308705,pid_19688,KL006
75,20,-0.0443540153196987,0.05,-0.15,-0.8870803063939747,1.0,-3.0,3,1761058218.3127987,pid_11724,KL004
78,19,-0.0391369193054112,0.0526315789473684,-0.4210526315789473,-0.7436014668028141,1.0,-8.0,8,1761058218.31718,pid_19792,KL004
74,8,-0.0619434125381463,0.125,0.0,-0.4955473003051709,1.0,0.0,0,1761058218.3258653,pid_20224,KL004
74,8,-0.0450091735824673,0.125,0.0,-0.3600733886597388,1.0,0.0,0,1761058218.3258653,pid_20224,KL005
72,15,-0.0471459029149288,0.0,-0.0666666666666666,-0.7071885437239328,0.0,-1.0,1,1761058218.3298745,pid_38352,KL004
78,11,-0.038381534071851,0.0909090909090909,0.0,-0.4221968747903616,1.0,0.0,0,1761058218.3318746,pid_23392,KL002
76,13,-0.0517194127872758,0.0769230769230769,0.0,-0.6723523662345854,1.0,0.0,0,1761058218.3318746,pid_19688,KL003
76,22,-0.0380036709512518,0.0454545454545454,0.0,-0.8360807609275402,1.0,0.0,0,1761058218.3338764,pid_13348,KL003
76,22,-0.0370146866845598,0.0454545454545454,0.0,-0.8143231070603167,1.0,0.0,0,1761058218.3338764,pid_13348,KL006
79,18,-0.0638122988112606,0.0555555555555555,0.0,-1.1486213786026922,1.0,0.0,0,1761058218.3408673,pid_6332,KL004
74,9,-0.043351678350217,0.1111111111111111,0.0,-0.3901651051519537,1.0,0.0,0,1761058218.3423748,pid_20224,KL002
74,9,-0.0351155231658923,0.1111111111111111,0.0,-0.3160397084930312,1.0,0.0,0,1761058218.3423748,pid_20224,KL006
73,21,-0.0440716261769401,0.0476190476190476,-0.238095238095238,-0.9255041497157432,1.0,-5.0,5,1761058218.345899,pid_20856,KL003
79,5,-0.0627801719220095,0.2,0.0,-0.3139008596100477,1.0,0.0,0,1761058218.3469002,pid_25220,KL003
72,16,-0.0445503102695496,0.0625,0.0,-0.7128049643127936,1.0,0.0,0,1761058218.3489032,pid_38352,KL001
80,17,-0.0407307461643403,0.0588235294117647,0.0,-0.6924226847937861,1.0,0.0,0,1761058218.3499005,pid_13548,KL002
80,13,-0.0358223457964229,0.0769230769230769,0.0,-0.4656904953534985,1.0,0.0,0,1761058218.3499005,pid_24100,KL003
76,14,-0.049158399797696,0.0714285714285714,0.0,-0.688217597167745,1.0,0.0,0,1761058218.3509002,pid_19688,KL004
78,12,-0.045613675955777,0.0833333333333333,0.0,-0.5473641114693245,1.0,0.0,0,1761058218.3528998,pid_23392,KL003
73,22,-0.0538944308486033,0.0454545454545454,-0.2272727272727272,-1.1856774786692723,1.0,-5.0,5,1761058218.3592308,pid_20856,KL002
80,20,-0.0453159302819186,0.05,-0.05,-0.9063186056383732,1.0,-1.0,1,1761058218.361234,pid_10428,KL002
74,14,-0.0358225292448768,0.0714285714285714,0.0,-0.5015154094282755,1.0,0.0,0,1761058218.3622332,pid_30812,KL005
73,18,-0.0524012273052115,0.0555555555555555,-0.1111111111111111,-0.943222091493808,1.0,-2.0,2,1761058218.3622332,pid_24476,KL006
75,24,-0.0372057672229546,0.0416666666666666,-0.0416666666666666,-0.8929384133509107,1.0,-1.0,1,1761058218.36423,pid_11724,KL002
80,18,-0.0426395553297818,0.0555555555555555,-0.0555555555555555,-0.7675119959360739,1.0,-1.0,1,1761058218.36423,pid_13548,KL006
80,14,-0.0531299002083981,0.0714285714285714,0.0,-0.7438186029175738,1.0,0.0,0,1761058218.36423,pid_24100,KL006
72,17,-0.053727394969425,0.0588235294117647,-0.0588235294117647,-0.9133657144802252,1.0,-1.0,1,1761058218.3672338,pid_38352,KL003
79,20,-0.0439960736228014,0.0,0.0,-0.8799214724560286,0.0,0.0,0,1761058218.368234,pid_6332,KL001
79,8,-0.0556125953052915,0.0,0.0,-0.4449007624423324,0.0,0.0,0,1761058218.375506,pid_25636,KL001
80,21,-0.0396496906215564,0.0476190476190476,-0.0952380952380952,-0.8326435030526858,1.0,-2.0,2,1761058218.379011,pid_10428,KL004
82,16,-0.0404567364809321,0.0625,0.0,-0.6473077836949146,1.0,0.0,0,1761058218.403691,pid_6156,KL003
82,16,-0.06613483645886,0.0625,0.0,-1.0581573833417606,1.0,0.0,0,1761058218.403691,pid_6156,KL005
76,17,-0.0434616144642732,0.0588235294117647,0.0,-0.7388474458926444,1.0,0.0,0,1761058218.4047382,pid_19688,KL001
74,17,-0.0547347679825516,0.0588235294117647,0.0,-0.930491055703378,1.0,0.0,0,1761058218.4063628,pid_30812,KL001
74,17,-0.0326691946782422,0.0588235294117647,0.0,-0.5553763095301185,1.0,0.0,0,1761058218.4063628,pid_30812,KL006
78,15,-0.0401833577681488,0.0666666666666666,0.0,-0.6027503665222322,1.0,0.0,0,1761058218.4086,pid_23392,KL005
79,10,-0.038319033580641,0.1,0.0,-0.38319033580641,1.0,0.0,0,1761058218.4174974,pid_25636,KL003
79,9,-0.0529266261805919,0.1111111111111111,0.0,-0.4763396356253275,1.0,0.0,0,1761058218.4225008,pid_25220,KL002
77,5,-0.0438992997634963,0.2,0.0,-0.2194964988174818,1.0,0.0,0,1761058218.4424722,pid_13348,KL006
73,23,-0.0368340425053511,0.0434782608695652,0.0,-0.8471829776230775,1.0,0.0,0,1761058218.442979,pid_24476,KL005
81,3,-0.0442759237316045,0.3333333333333333,0.0,-0.1328277711948136,1.0,0.0,0,1761058218.44399,pid_13548,KL001
80,3,-0.0908168187113944,0.3333333333333333,0.0,-0.2724504561341831,1.0,0.0,0,1761058218.44399,pid_6332,KL006
80,25,-0.0386497779865236,0.04,-0.04,-0.9662444496630908,1.0,-1.0,1,1761058218.4479885,pid_10428,KL001
80,21,-0.0553053910200915,0.0476190476190476,0.0,-1.161413211421922,1.0,0.0,0,1761058218.4605973,pid_24100,KL002
79,12,-0.0432186539747965,0.0833333333333333,0.0,-0.518623847697559,1.0,0.0,0,1761058218.4605973,pid_25636,KL004
80,21,-0.0419914066084452,0.0476190476190476,0.0,-0.8818195387773499,1.0,0.0,0,1761058218.4605973,pid_24100,KL005
79,12,-0.0445796635606097,0.0833333333333333,0.0,-0.5349559627273166,1.0,0.0,0,1761058218.4605973,pid_25636,KL006
80,9,-0.0349621653329412,0.1111111111111111,0.0,-0.3146594879964712,1.0,0.0,0,1761058218.4635963,pid_20112,KL002
77,7,-0.0657636218319543,0.1428571428571428,0.0,-0.4603453528236807,1.0,0.0,0,1761058218.4751203,pid_13348,KL004
82,21,-0.0336184838581718,0.0476190476190476,-0.0952380952380952,-0.7059881610216089,1.0,-2.0,2,1761058218.4786267,pid_6156,KL006
80,10,-0.0551830440575835,0.1,0.0,-0.5518304405758356,1.0,0.0,0,1761058218.4796352,pid_20112,KL006
80,6,-0.0650991010755292,0.0,0.0,-0.3905946064531753,0.0,0.0,0,1761058218.4924335,pid_6332,KL005
80,11,-0.0423926419446896,0.0909090909090909,0.0,-0.4663190613915863,1.0,0.0,0,1761058218.49495,pid_20112,KL004
74,24,-0.0458650198797973,0.0416666666666666,0.0,-1.1007604771151374,1.0,0.0,0,1761058218.4959495,pid_30812,KL004
74,1,-0.0494606471086596,1.0,0.0,-0.0494606471086596,1.0,0.0,0,1761058218.4969482,pid_24476,KL006
81,1,-0.0960418597833496,1.0,0.0,-0.0960418597833496,1.0,0.0,0,1761058218.5019517,pid_24100,KL006
81,1,-0.191238586975725,1.0,0.0,-0.191238586975725,1.0,0.0,0,1761058218.5047202,pid_10428,KL004
79,7,-0.0451917097803605,0.1428571428571428,0.0,-0.316341968462524,1.0,0.0,0,1761058218.5076735,pid_19792,KL002
74,21,-0.0331788714247167,0.0476190476190476,0.0,-0.6967562999190524,1.0,0.0,0,1761058218.5096734,pid_20224,KL001
74,21,-0.0481511748875759,0.0476190476190476,0.0,-1.0111746726390949,1.0,0.0,0,1761058218.5096734,pid_20224,KL003
76,6,-0.0240572804424738,0.1666666666666666,0.0,-0.1443436826548431,1.0,0.0,0,1761058218.5096734,pid_11724,KL003
72,26,-0.0599406117141073,0.0384615384615384,-0.0769230769230769,-1.5584559045667905,1.0,-2.0,2,1761058218.5116737,pid_38352,KL002
78,23,-0.0377100487680329,0.0434782608695652,0.0,-0.8673311216647576,1.0,0.0,0,1761058218.512674,pid_23392,KL001
74,2,-0.0327938092801813,0.5,0.0,-0.0655876185603626,1.0,0.0,0,1761058218.518675,pid_24476,KL002
77,10,-0.0417386868799922,0.1,0.0,-0.4173868687999222,1.0,0.0,0,1761058218.520673,pid_13348,KL005
79,8,-0.0471574230155565,0.125,-0.125,-0.3772593841244527,1.0,-1.0,1,1761058218.524325,pid_19792,KL001
80,13,-0.036563536986505,0.0769230769230769,0.0,-0.475325980824565,1.0,0.0,0,1761058218.524325,pid_20112,KL003
80,13,-0.0596231238029809,0.0,0.0,-0.7751006094387524,0.0,0.0,0,1761058218.524325,pid_20112,KL005
79,16,-0.0386352362564261,0.0625,0.0,-0.618163780102819,1.0,0.0,0,1761058218.528335,pid_25220,KL004
79,16,-0.0575637454858364,0.0625,0.0,-0.9210199277733836,1.0,0.0,0,1761058218.528335,pid_25220,KL005
82,24,-0.0408453711009084,0.0416666666666666,-0.125,-0.9802889064218026,1.0,-3.0,3,1761058218.531907,pid_6156,KL004
74,9,-0.0444585109073632,0.1111111111111111,0.0,-0.4001265981662693,1.0,0.0,0,1761058218.5399044,pid_20856,KL005
82,25,-0.0333711021043368,0.04,-0.04,-0.8342775526084222,1.0,-1.0,1,1761058218.5489712,pid_6156,KL001
80,15,-0.0556910546771285,0.0666666666666666,0.0,-0.8353658201569284,1.0,0.0,0,1761058218.5504863,pid_20112,KL001
81,4,-0.077927999632249,0.0,0.0,-0.3117119985289962,0.0,0.0,0,1761058218.5512187,pid_24100,KL002
76,26,-0.0541683698993242,0.0384615384615384,0.0,-1.408377617382431,1.0,0.0,0,1761058218.5517244,pid_19688,KL002
74,10,-0.0280210829558076,0.1,0.0,-0.2802108295580768,1.0,0.0,0,1761058218.5578926,pid_20856,KL006
81,10,-0.0472109927939456,0.1,0.0,-0.4721099279394559,1.0,0.0,0,1761058218.5664644,pid_13548,KL002
75,3,-0.0734886699447605,0.0,0.0,-0.2204660098342816,0.0,0.0,0,1761058218.5709808,pid_30812,KL006
81,6,-0.051224842329607,0.1666666666666666,0.0,-0.3073490539776424,1.0,0.0,0,1761058218.5814986,pid_24100,KL001
75,3,-0.0543436543797005,0.3333333333333333,0.0,-0.1630309631391016,1.0,0.0,0,1761058218.5844984,pid_20224,KL005
79,12,-0.0650849607486609,0.0,-0.0833333333333333,-0.7810195289839319,0.0,-1.0,1,1761058218.586499,pid_19792,KL003
77,15,-0.0509049511450909,0.0666666666666666,0.0,-0.7635742671763643,1.0,0.0,0,1761058218.5930216,pid_13348,KL003
74,6,-0.0531601107932907,0.1666666666666666,0.0,-0.3189606647597445,1.0,0.0,0,1761058218.5971377,pid_24476,KL001
77,1,-0.0317065006668987,1.0,0.0,-0.0317065006668987,1.0,0.0,0,1761058218.5981388,pid_19688,KL005
81,6,-0.074443310677933,0.0,0.0,-0.4466598640675983,0.0,0.0,0,1761058218.6024995,pid_10428,KL006
79,4,-0.0611377083487671,0.25,0.0,-0.2445508333950686,1.0,0.0,0,1761058218.6065326,pid_23392,KL005
76,12,-0.0619173507526657,0.0833333333333333,-0.1666666666666666,-0.7430082090319885,1.0,-2.0,2,1761058218.6135414,pid_11724,KL005
79,22,-0.036938384687568,0.0454545454545454,0.0,-0.8126444631264961,1.0,0.0,0,1761058218.6135414,pid_25220,KL006
81,13,-0.0351386732577266,0.0769230769230769,-0.2307692307692307,-0.4568027523504461,1.0,-3.0,3,1761058218.618544,pid_13548,KL003
81,13,-0.041584268843297,0.0769230769230769,0.0,-0.5405954949628619,1.0,0.0,0,1761058218.618544,pid_13548,KL004
80,14,-0.0410452401479463,0.0714285714285714,0.0,-0.5746333620712485,1.0,0.0,0,1761058218.6205409,pid_6332,KL001
80,14,-0.0340921646162029,0.0714285714285714,0.0,-0.4772903046268412,1.0,0.0,0,1761058218.6205409,pid_6332,KL003
79,21,-0.0460773143335402,0.0476190476190476,0.0,-0.967623601004346,1.0,0.0,0,1761058218.621543,pid_25636,KL002
79,21,-0.0484510976352111,0.0,0.0,-1.0174730503394345,0.0,0.0,0,1761058218.621543,pid_25636,KL005
74,14,-0.0470644400276972,0.0714285714285714,0.0,-0.6589021603877607,1.0,0.0,0,1761058218.6235409,pid_20856,KL004
73,4,-0.0581651144358294,0.25,0.0,-0.2326604577433179,1.0,0.0,0,1761058218.6235409,pid_38352,KL006
83,2,-0.029347242190851,0.5,0.0,-0.0586944843817021,1.0,0.0,0,1761058218.6260507,pid_6156,KL001
76,13,-0.0668697418281388,0.0769230769230769,-0.1538461538461538,-0.8693066437658045,1.0,-2.0,2,1761058218.629955,pid_11724,KL004
