episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at,pid,agent,total_intrusions
1,78,-0.1522626071202336,0.0,0.0,-11.876483355378223,0.0,0.0,1761049333.772555,pid_17600,KL006,0.0
2,24,-0.2370385093653172,0.0,0.0,-5.688924224767613,0.0,0.0,1761049333.7847905,pid_21748,KL003,0.0
2,25,-0.1783953537274017,0.0,0.0,-4.459883843185045,0.0,0.0,1761049333.7992146,pid_21748,KL006,0.0
2,33,-0.1512773397217054,0.0,0.0,-4.992152210816281,0.0,0.0,1761049333.80555,pid_2272,KL005,0.0
2,20,-0.2316539538956047,0.0,0.0,-4.633079077912096,0.0,0.0,1761049333.810557,pid_18512,KL004,0.0
2,15,-0.219562703502758,0.0,-0.0666666666666666,-3.29344055254137,0.0,-1.0,1761049333.8120737,pid_14600,KL005,1.0
2,21,-0.1499499799382238,0.0,-0.0476190476190476,-3.1489495787027013,0.0,-1.0,1761049333.821296,pid_27396,KL004,1.0
2,16,-0.1221719864382817,0.0,-0.0625,-1.9547517830125083,0.0,-1.0,1761049333.824999,pid_14124,KL004,1.0
1,73,-0.1638452315711554,0.0,0.0,-11.960701904694345,0.0,0.0,1761049333.835005,pid_11656,KL006,0.0
2,22,-0.1254812286564081,0.0,0.0,-2.760587030440978,0.0,0.0,1761049333.8380084,pid_18512,KL006,0.0
1,83,-0.1846836526103753,0.0,0.0,-15.32874316666115,0.0,0.0,1761049333.8498316,pid_3616,KL002,0.0
2,18,-0.1933852282322599,0.0,-0.0555555555555555,-3.4809341081806795,0.0,-1.0,1761049333.8540244,pid_14600,KL003,1.0
2,31,-0.1273041821538033,0.0,-0.064516129032258,-3.946429646767904,0.0,-2.0,1761049333.8770828,pid_16284,KL002,2.0
2,20,-0.0613212527953103,0.0,0.0,-1.226425055906207,0.0,0.0,1761049333.8820903,pid_14600,KL002,0.0
2,17,-0.2117761586636932,0.0,0.0,-3.6001946972827845,0.0,0.0,1761049333.8946068,pid_30628,KL002,0.0
2,13,-0.1900354823706879,0.0,0.0,-2.470461270818943,0.0,0.0,1761049333.9188943,pid_22320,KL003,0.0
2,30,-0.1928515959612159,0.0,0.0,-5.785547878836478,0.0,0.0,1761049333.9268997,pid_17424,KL005,0.0
3,4,-0.0769004044862793,0.0,0.0,-0.3076016179451172,0.0,0.0,1761049333.931916,pid_2272,KL001,0.0
2,53,-0.1534685253132883,0.0,-0.0188679245283018,-8.133831841604284,0.0,-1.0,1761049333.9359162,pid_14484,KL002,1.0
2,14,-0.0589717689195205,0.0,0.0,-0.825604764873288,0.0,0.0,1761049333.9359162,pid_30476,KL003,0.0
2,37,-0.1776169686359628,0.0,-0.054054054054054,-6.571827839530625,0.0,-2.0,1761049333.942427,pid_21748,KL002,2.0
2,20,-0.2071476040168291,0.0,0.0,-4.142952080336582,0.0,0.0,1761049333.945518,pid_30628,KL001,0.0
2,29,-0.1457626961145445,0.0,-0.0344827586206896,-4.227118187321792,0.0,-1.0,1761049333.9510772,pid_18512,KL003,1.0
2,12,-0.0630431945715608,0.0,0.0,-0.7565183348587297,0.0,0.0,1761049333.9540772,pid_37504,KL002,0.0
2,36,-0.2029856478363928,0.0,-0.0555555555555555,-7.307483322110143,0.0,-2.0,1761049333.9550788,pid_16284,KL004,2.0
2,38,-0.1336021222193317,0.0,0.0,-5.076880644334606,0.0,0.0,1761049333.9822114,pid_16284,KL001,0.0
2,27,-0.206715832143797,0.0,0.0,-5.581327467882519,0.0,0.0,1761049333.9927225,pid_14600,KL006,0.0
2,39,-0.2052391214106879,0.0,-0.0512820512820512,-8.004325735016831,0.0,-2.0,1761049333.9947324,pid_12832,KL002,2.0
2,15,-0.2136852916219571,0.0,0.0,-3.2052793743293577,0.0,0.0,1761049333.9987392,pid_37504,KL001,0.0
2,35,-0.1464703103433502,0.0,-0.1142857142857142,-5.12646086201726,0.0,-4.0,1761049334.0079489,pid_17424,KL001,4.0
2,8,-0.1130504313329849,0.0,0.0,-0.9044034506638792,0.0,0.0,1761049334.013471,pid_11656,KL001,0.0
2,36,-0.176095962656712,0.0,-0.1111111111111111,-6.3394546556416325,0.0,-4.0,1761049334.0234666,pid_17424,KL006,4.0
2,42,-0.1422568790223676,0.0,-0.0238095238095238,-5.974788918939439,0.0,-1.0,1761049334.0430071,pid_12832,KL005,1.0
2,27,-0.2016330788674851,0.0,0.0,-5.444093129422099,0.0,0.0,1761049334.046007,pid_30628,KL005,0.0
3,11,-0.1155520418713251,0.0,0.0,-1.2710724605845771,0.0,0.0,1761049334.0527723,pid_2272,KL005,0.0
2,12,-0.1654885002494985,0.0,0.0,-1.985862002993982,0.0,0.0,1761049334.0559428,pid_17600,KL003,0.0
2,35,-0.1305993504745441,0.0,0.0,-4.570977266609046,0.0,0.0,1761049334.0569422,pid_27396,KL006,0.0
3,6,-0.1825453291238687,0.0,0.0,-1.0952719747432125,0.0,0.0,1761049334.0657642,pid_14484,KL004,0.0
2,22,-0.1928075901423805,0.0,0.0,-4.241766983132372,0.0,0.0,1761049334.0690317,pid_22320,KL001,0.0
2,46,-0.176154953301764,0.0,-0.0217391304347826,-8.103127851881146,0.0,-1.0,1761049334.079945,pid_35500,KL001,1.0
3,3,-0.172701198357922,0.0,0.0,-0.5181035950737661,0.0,0.0,1761049334.079945,pid_16284,KL006,0.0
3,7,-0.1182908099721652,0.0,0.0,-0.828035669805157,0.0,0.0,1761049334.080944,pid_14484,KL003,0.0
3,13,-0.0783579900924997,0.0,0.0,-1.0186538712024968,0.0,0.0,1761049334.080944,pid_2272,KL006,0.0
2,12,-0.188984758013895,0.0,-0.25,-2.26781709616674,0.0,-3.0,1761049334.081941,pid_11656,KL003,3.0
2,32,-0.2087170864879356,0.0,0.0,-6.678946767613941,0.0,0.0,1761049334.127224,pid_30628,KL004,0.0
3,6,-0.2269599892912813,0.0,0.0,-1.361759935747688,0.0,0.0,1761049334.1342268,pid_16284,KL005,0.0
2,36,-0.1718842043900587,0.0,0.0,-6.187831358042115,0.0,0.0,1761049334.1427794,pid_14124,KL001,0.0
2,50,-0.1622773036841874,0.0,-0.06,-8.113865184209372,0.0,-3.0,1761049334.1437883,pid_35500,KL005,3.0
2,26,-0.1598585656586608,0.0,0.0,-4.156322707125181,0.0,0.0,1761049334.146791,pid_30476,KL004,0.0
3,6,-0.0804365763501283,0.0,0.0,-0.4826194581007698,0.0,0.0,1761049334.1517148,pid_17424,KL003,0.0
3,12,-0.2532928803269249,0.0,0.0,-3.0395145639230985,0.0,0.0,1761049334.1527245,pid_21748,KL001,0.0
2,15,-0.2068988955658284,0.0,0.0,-3.103483433487427,0.0,0.0,1761049334.1532297,pid_3616,KL001,0.0
2,15,-0.1562848085446205,0.0,0.0,-2.3442721281693086,0.0,0.0,1761049334.1532297,pid_3616,KL004,0.0
2,18,-0.1260857463701095,0.0,0.0,-2.2695434346619723,0.0,0.0,1761049334.1614325,pid_17600,KL002,0.0
3,13,-0.1275013426914734,0.0,0.0,-1.6575174549891551,0.0,0.0,1761049334.1677835,pid_14484,KL005,0.0
3,8,-0.0709901550012825,0.0,0.0,-0.5679212400102601,0.0,0.0,1761049334.1713436,pid_16284,KL004,0.0
2,46,-0.152449776600037,0.0,-0.0217391304347826,-7.012689723601702,0.0,-1.0,1761049334.1723535,pid_18512,KL005,1.0
3,14,-0.2518505840369244,0.0,0.0,-3.5259081765169427,0.0,0.0,1761049334.1823814,pid_21748,KL005,0.0
2,29,-0.1251269472216904,0.0,0.0,-3.628681469429024,0.0,0.0,1761049334.1843815,pid_22320,KL005,0.0
3,8,-0.1742147395419434,0.0,0.0,-1.393717916335547,0.0,0.0,1761049334.1863832,pid_17424,KL002,0.0
2,39,-0.2210396247196637,0.0,-0.0256410256410256,-8.620545364066887,0.0,-1.0,1761049334.1873806,pid_14124,KL003,1.0
3,9,-0.1104656540942728,0.0,0.0,-0.9941908868484556,0.0,0.0,1761049334.201387,pid_17424,KL006,0.0
2,27,-0.191300339585441,0.0,0.0,-5.165109168806906,0.0,0.0,1761049334.2033958,pid_37504,KL005,0.0
2,54,-0.1873823895817895,0.0,-0.037037037037037,-10.118649037416636,0.0,-2.0,1761049334.2033958,pid_35500,KL006,2.0
3,16,-0.0466807456426062,0.0,0.0,-0.7468919302817001,0.0,0.0,1761049334.2109172,pid_21748,KL002,0.0
3,16,-0.1978145185380557,0.0,0.0,-3.1650322966088917,0.0,0.0,1761049334.2109172,pid_21748,KL004,0.0
2,30,-0.1619997909213965,0.0,0.0,-4.859993727641896,0.0,0.0,1761049334.2199202,pid_30476,KL005,0.0
2,21,-0.1926744647812732,0.0,-0.0952380952380952,-4.046163760406738,0.0,-2.0,1761049334.2321382,pid_11656,KL005,2.0
2,48,-0.2119184718752366,0.0,-0.0208333333333333,-10.17208665001136,0.0,-1.0,1761049334.2476785,pid_27396,KL005,1.0
3,27,-0.1948488091815381,0.0,-0.037037037037037,-5.260917847901529,0.0,-1.0,1761049334.2886124,pid_2272,KL002,1.0
2,34,-0.2254412346987351,0.0,0.0,-7.665001979756996,0.0,0.0,1761049334.2886124,pid_30476,KL006,0.0
3,3,-0.0708341291207871,0.0,0.0,-0.2125023873623615,0.0,0.0,1761049334.2962804,pid_35500,KL002,0.0
2,26,-0.2345566041638325,0.0,0.0,-6.098471708259646,0.0,0.0,1761049334.2982905,pid_17600,KL001,0.0
3,4,-0.1823554464012374,0.0,0.0,-0.7294217856049496,0.0,0.0,1761049334.3038063,pid_18512,KL004,0.0
3,4,-0.1880789597677357,0.0,0.0,-0.752315839070943,0.0,0.0,1761049334.3038063,pid_18512,KL005,0.0
3,16,-0.1421541088829008,0.0,0.0,-2.274465742126414,0.0,0.0,1761049334.311672,pid_16284,KL001,0.0
2,53,-0.1857376454843847,0.0,0.0,-9.844095210672393,0.0,0.0,1761049334.3296826,pid_27396,KL002,0.0
2,55,-0.1772980357151455,0.0,0.0,-9.751391964333004,0.0,0.0,1761049334.3396804,pid_14600,KL001,0.0
2,28,-0.0931115227453383,0.0,0.0,-2.607122636869473,0.0,0.0,1761049334.3561754,pid_3616,KL003,0.0
3,19,-0.1008025715122794,0.0,0.0,-1.9152488587333087,0.0,0.0,1761049334.3581734,pid_16284,KL003,0.0
2,30,-0.1768743260535319,0.0,0.0,-5.306229781605959,0.0,0.0,1761049334.3606975,pid_17600,KL004,0.0
3,18,-0.2062862391271888,0.0,-0.1666666666666666,-3.7131523042894,0.0,-3.0,1761049334.3646965,pid_17424,KL001,3.0
3,32,-0.1132194277500689,0.0,-0.03125,-3.623021688002206,0.0,-1.0,1761049334.3770278,pid_2272,KL003,1.0
3,1,-0.075424896219403,0.0,0.0,-0.075424896219403,0.0,0.0,1761049334.3810363,pid_14600,KL005,0.0
3,26,-0.2044317955347589,0.0,-0.2307692307692307,-5.315226683903732,0.0,-6.0,1761049334.3910353,pid_14484,KL002,6.0
3,21,-0.1703845972813256,0.0,-0.1428571428571428,-3.578076542907838,0.0,-3.0,1761049334.4139996,pid_17424,KL005,3.0
3,28,-0.19831752450882,0.0,0.0,-5.55289068624696,0.0,0.0,1761049334.4239974,pid_14484,KL001,0.0
2,34,-0.1728204806104722,0.0,0.0,-5.875896340756058,0.0,0.0,1761049334.425999,pid_17600,KL006,0.0
2,47,-0.1858475526229566,0.0,0.0,-8.73483497327896,0.0,0.0,1761049334.440007,pid_22320,KL006,0.0
3,13,-0.2230641608818345,0.0,0.0,-2.899834091463849,0.0,0.0,1761049334.4758935,pid_35500,KL001,0.0
2,55,-0.2127602437587007,0.0,0.0,-11.701813406728544,0.0,0.0,1761049334.4898512,pid_30628,KL006,0.0
3,7,-0.0618380229123272,0.0,0.0,-0.4328661603862904,0.0,0.0,1761049334.4908502,pid_27396,KL005,0.0
3,30,-0.1469917524605183,0.0,0.0,-4.409752573815552,0.0,0.0,1761049334.4993691,pid_16284,KL002,0.0
3,15,-0.0797702786977435,0.0,0.0,-1.1965541804661526,0.0,0.0,1761049334.5137987,pid_35500,KL006,0.0
2,41,-0.1867390784191145,0.0,0.0,-7.656302215183696,0.0,0.0,1761049334.5187955,pid_11656,KL006,0.0
3,36,-0.1737954840759564,0.0,-0.1666666666666666,-6.256637426734432,0.0,-6.0,1761049334.5227957,pid_14484,KL006,6.0
2,48,-0.1315706536370714,0.0,0.0,-6.315391374579427,0.0,0.0,1761049334.5308044,pid_37504,KL006,0.0
3,11,-0.1497517501356338,0.0,0.0,-1.647269251491973,0.0,0.0,1761049334.5525558,pid_27396,KL001,0.0
3,13,-0.1272636385724859,0.0,0.0,-1.654427301442317,0.0,0.0,1761049334.560554,pid_14600,KL002,0.0
3,12,-0.1052071805330789,0.0,0.0,-1.262486166396947,0.0,0.0,1761049334.5665643,pid_27396,KL002,0.0
3,19,-0.1267223630460697,0.0,0.0,-2.4077248978753256,0.0,0.0,1761049334.5705636,pid_35500,KL003,0.0
2,45,-0.1382649801898917,0.0,0.0,-6.22192410854513,0.0,0.0,1761049334.5800807,pid_11656,KL002,0.0
2,54,-0.1430232130474701,0.0,-0.074074074074074,-7.723253504563387,0.0,-4.0,1761049334.596107,pid_30476,KL001,4.0
2,53,-0.1628686055664383,0.0,0.0,-8.632036095021231,0.0,0.0,1761049334.5971062,pid_37504,KL003,0.0
3,16,-0.2365311655841157,0.0,0.0,-3.784498649345852,0.0,0.0,1761049334.6029394,pid_14600,KL003,0.0
2,55,-0.1455593289154363,0.0,-0.0727272727272727,-8.005763090348996,0.0,-4.0,1761049334.610938,pid_30476,KL002,4.0
2,55,-0.1574717937897523,0.0,0.0,-8.66094865843638,0.0,0.0,1761049334.619939,pid_37504,KL004,0.0
3,17,-0.2129900504734359,0.0,0.0,-3.620830858048411,0.0,0.0,1761049334.6359491,pid_27396,KL004,0.0
3,24,-0.1228088084760869,0.0,0.0,-2.947411403426087,0.0,0.0,1761049334.6369522,pid_18512,KL003,0.0
2,73,-0.1782825816638482,0.0,0.0,-13.01462846146092,0.0,0.0,1761049334.6512306,pid_14124,KL005,0.0
4,8,-0.0826551709462021,0.0,0.0,-0.6612413675696169,0.0,0.0,1761049334.6642325,pid_16284,KL001,0.0
3,26,-0.2061758660251407,0.0,0.0,-5.360572516653659,0.0,0.0,1761049334.6642325,pid_18512,KL006,0.0
3,28,-0.1520983140004401,0.0,0.0,-4.258752792012324,0.0,0.0,1761049334.6865206,pid_35500,KL004,0.0
3,50,-0.2101438094188431,0.0,0.0,-10.507190470942158,0.0,0.0,1761049334.6875255,pid_21748,KL003,0.0
3,23,-0.0976373752295163,0.0,0.0,-2.245659630278875,0.0,0.0,1761049334.7092595,pid_27396,KL006,0.0
4,11,-0.1673016647940196,0.0,0.0,-1.8403183127342164,0.0,0.0,1761049334.7257814,pid_14484,KL006,0.0
3,31,-0.259361289157837,0.0,0.0,-8.040199963892947,0.0,0.0,1761049334.727793,pid_18512,KL001,0.0
3,5,-0.0951967593682493,0.0,0.0,-0.4759837968412466,0.0,0.0,1761049334.729791,pid_37504,KL006,0.0
4,12,-0.1864539019592196,0.0,0.0,-2.237446823510635,0.0,0.0,1761049334.7407928,pid_14484,KL003,0.0
3,25,-0.2325061150738229,0.0,0.0,-5.812652876845573,0.0,0.0,1761049334.745849,pid_14600,KL001,0.0
3,47,-0.2048835954821118,0.0,0.0,-9.629528987659256,0.0,0.0,1761049334.7478423,pid_17424,KL004,0.0
2,60,-0.1273258779318491,0.0,-0.0166666666666666,-7.639552675910946,0.0,-1.0,1761049334.775473,pid_11656,KL004,1.0
4,15,-0.1613004437636976,0.0,0.0,-2.4195066564554644,0.0,0.0,1761049334.784491,pid_14484,KL001,0.0
4,15,-0.1165451722364887,0.0,-0.0666666666666666,-1.7481775835473317,0.0,-1.0,1761049334.784491,pid_14484,KL002,1.0
4,17,-0.2221338590295952,0.0,0.0,-3.77627560350312,0.0,0.0,1761049334.811914,pid_14484,KL005,0.0
3,9,-0.106964417601227,0.0,0.0,-0.9626797584110438,0.0,0.0,1761049334.8159125,pid_30476,KL001,0.0
4,4,-0.1331977363387396,0.0,0.0,-0.5327909453549584,0.0,0.0,1761049334.8269143,pid_17424,KL005,0.0
3,11,-0.1927426813432801,0.0,0.0,-2.120169494776082,0.0,0.0,1761049334.8379214,pid_37504,KL004,0.0
4,17,-0.1041757947881952,0.0,0.0,-1.77098851139932,0.0,0.0,1761049334.8429503,pid_16284,KL003,0.0
3,34,-0.1704896725827543,0.0,0.0,-5.796648867813646,0.0,0.0,1761049334.86137,pid_14600,KL006,0.0
2,79,-0.1609788464659785,0.0,0.0,-12.717328870812306,0.0,0.0,1761049334.8653662,pid_22320,KL002,0.0
3,68,-0.1790641627837248,0.0,0.0,-12.176363069293291,0.0,0.0,1761049334.8703709,pid_2272,KL004,0.0
3,11,-0.1724532176358324,0.0,-0.3636363636363636,-1.8969853939941568,0.0,-4.0,1761049334.8733675,pid_14124,KL004,4.0
3,14,-0.1719410091040866,0.0,0.0,-2.407174127457213,0.0,0.0,1761049334.882379,pid_37504,KL001,0.0
3,12,-0.1191842134470165,0.0,0.0,-1.4302105613641989,0.0,0.0,1761049334.8883777,pid_14124,KL005,0.0
3,12,-0.1660523957695205,0.0,-0.4166666666666667,-1.992628749234246,0.0,-5.0,1761049334.8883777,pid_14124,KL006,5.0
3,14,-0.1812004582623805,0.0,0.0,-2.536806415673328,0.0,0.0,1761049334.9174538,pid_14124,KL001,0.0
3,14,-0.0717608584703813,0.0,0.0,-1.004652018585339,0.0,0.0,1761049334.9174538,pid_14124,KL002,0.0
3,15,-0.1636073311604164,0.0,0.0,-2.4541099674062465,0.0,0.0,1761049334.9174538,pid_30476,KL003,0.0
3,17,-0.0766321693303572,0.0,0.0,-1.3027468786160723,0.0,0.0,1761049334.9304528,pid_37504,KL002,0.0
4,22,-0.2091928807568359,0.0,-0.0454545454545454,-4.602243376650391,0.0,-1.0,1761049334.9349644,pid_16284,KL004,1.0
3,69,-0.1914539541964022,0.0,0.0,-13.210322839551752,0.0,0.0,1761049334.9369657,pid_21748,KL006,0.0
3,43,-0.1763933725161347,0.0,0.0,-7.584915018193793,0.0,0.0,1761049334.944487,pid_27396,KL003,0.0
4,27,-0.1932447592471238,0.0,-0.037037037037037,-5.217608499672344,0.0,-1.0,1761049334.9514873,pid_14484,KL004,1.0
2,77,-0.1368204326263865,0.0,0.0,-10.53517331223176,0.0,0.0,1761049334.9641917,pid_17600,KL005,0.0
2,70,-0.1889255024881303,0.0,-0.1,-13.224785174169122,0.0,-7.0,1761049334.9901998,pid_3616,KL005,7.0
3,6,-0.1127357887723064,0.0,0.0,-0.6764147326338388,0.0,0.0,1761049335.007722,pid_22320,KL006,0.0
4,15,-0.2063742780079499,0.0,0.0,-3.095614170119249,0.0,0.0,1761049335.0153425,pid_17424,KL004,0.0
3,53,-0.1584245846408553,0.0,0.0,-8.396502985965334,0.0,0.0,1761049335.0173435,pid_35500,KL005,0.0
3,23,-0.1954766457451787,0.0,0.0,-4.495962852139112,0.0,0.0,1761049335.0214086,pid_37504,KL005,0.0
1,167,-0.1522413968579378,0.0,0.0,-25.42431327527562,0.0,0.0,1761049335.0239272,pid_38292,KL002,0.0
4,29,-0.1614573245917426,0.0,-0.1034482758620689,-4.682262413160536,0.0,-3.0,1761049335.0367072,pid_16284,KL002,3.0
5,4,-0.1583725953068487,0.0,0.0,-0.6334903812273951,0.0,0.0,1761049335.0447495,pid_14484,KL001,0.0
3,23,-0.0890426666603782,0.0,0.0,-2.0479813331887007,0.0,0.0,1761049335.0457485,pid_30476,KL004,0.0
3,9,-0.163542661358256,0.0,0.0,-1.4718839522243043,0.0,0.0,1761049335.05237,pid_22320,KL001,0.0
3,9,-0.1321132444378973,0.0,0.0,-1.1890191999410762,0.0,0.0,1761049335.05237,pid_22320,KL004,0.0
4,19,-0.2438222758350104,0.0,0.0,-4.632623240865199,0.0,0.0,1761049335.0713675,pid_17424,KL003,0.0
3,61,-0.1829393783546574,0.0,0.0,-11.159302079634104,0.0,0.0,1761049335.0938978,pid_18512,KL002,0.0
4,12,-0.1337547061955802,0.0,0.0,-1.6050564743469629,0.0,0.0,1761049335.1044264,pid_2272,KL002,0.0
3,18,-0.0967066020990109,0.0,-0.3888888888888889,-1.7407188377821967,0.0,-7.0,1761049335.1147482,pid_11656,KL003,7.0
4,13,-0.123295426306946,0.0,0.0,-1.6028405419902982,0.0,0.0,1761049335.1192727,pid_2272,KL004,0.0
4,7,-0.0772623441556566,0.0,0.0,-0.5408364090895966,0.0,0.0,1761049335.1222825,pid_21748,KL005,0.0
3,30,-0.1850267509541003,0.0,0.0,-5.5508025286230085,0.0,0.0,1761049335.1293793,pid_37504,KL003,0.0
4,7,-0.2182174914039326,0.0,0.0,-1.5275224398275282,0.0,0.0,1761049335.1374383,pid_27396,KL002,0.0
5,10,-0.1958684777812548,0.0,0.0,-1.9586847778125485,0.0,0.0,1761049335.139437,pid_14484,KL003,0.0
2,80,-0.1398576561041804,0.0,-0.0125,-11.188612488334435,0.0,-1.0,1761049335.1509783,pid_3616,KL002,1.0
3,21,-0.1714506816272431,0.0,-0.0476190476190476,-3.6004643141721058,0.0,-1.0,1761049335.1599886,pid_11656,KL005,1.0
2,4,-0.1761686446785999,0.0,0.0,-0.7046745787143996,0.0,0.0,1761049335.1629894,pid_38292,KL006,0.0
4,24,-0.2048336571742408,0.0,0.0,-4.91600777218178,0.0,0.0,1761049335.1629894,pid_17424,KL006,0.0
4,8,-0.1333662514800835,0.0,0.0,-1.0669300118406686,0.0,0.0,1761049335.16899,pid_27396,KL003,0.0
3,8,-0.1446614361548698,0.0,0.0,-1.1572914892389583,0.0,0.0,1761049335.1776044,pid_17600,KL002,0.0
4,1,-0.0650868200233571,0.0,0.0,-0.0650868200233571,0.0,0.0,1761049335.1851416,pid_37504,KL002,0.0
4,1,-0.0375879689294902,0.0,0.0,-0.0375879689294902,0.0,0.0,1761049335.1851416,pid_37504,KL006,0.0
3,22,-0.1075449493455328,0.0,0.0,-2.3659888856017224,0.0,0.0,1761049335.190664,pid_11656,KL002,0.0
4,7,-0.0485338653593374,0.1428571428571428,0.0,-0.3397370575153619,1.0,0.0,1761049335.1921716,pid_35500,KL006,0.0
3,18,-0.2345206917767482,0.0,0.0,-4.221372451981469,0.0,0.0,1761049335.1971805,pid_22320,KL002,0.0
3,18,-0.1171671227730058,0.0,0.0,-2.1090082099141045,0.0,0.0,1761049335.1971805,pid_22320,KL005,0.0
2,6,-0.0910988337101995,0.0,0.0,-0.5465930022611971,0.0,0.0,1761049335.2051897,pid_38292,KL003,0.0
4,8,-0.2017940214402291,0.0,0.0,-1.614352171521833,0.0,0.0,1761049335.2065442,pid_35500,KL005,0.0
4,9,-0.1220698931220994,0.0,0.0,-1.098629038098895,0.0,0.0,1761049335.221071,pid_35500,KL003,0.0
2,7,-0.048344408674457,0.0,0.0,-0.3384108607211995,0.0,0.0,1761049335.2265894,pid_38292,KL002,0.0
4,21,-0.0533815650978222,0.0,-0.0476190476190476,-1.1210128670542676,0.0,-1.0,1761049335.2592835,pid_2272,KL001,1.0
4,9,-0.0973323950485241,0.0,0.0,-0.8759915554367171,0.0,0.0,1761049335.2788131,pid_18512,KL002,0.0
2,10,-0.177472766209572,0.0,0.0,-1.7747276620957204,0.0,0.0,1761049335.2788131,pid_38292,KL005,0.0
3,23,-0.1715276084922893,0.0,0.0,-3.945134995322654,0.0,0.0,1761049335.3058844,pid_22320,KL003,0.0
3,29,-0.1714157397244502,0.0,-0.2413793103448276,-4.971056452009058,0.0,-7.0,1761049335.327837,pid_11656,KL004,7.0
4,17,-0.1851409295303526,0.0,0.0,-3.147395802015996,0.0,0.0,1761049335.3288348,pid_21748,KL001,0.0
5,18,-0.1428989378622523,0.0,0.0,-2.5721808815205414,0.0,0.0,1761049335.339239,pid_14484,KL005,0.0
4,46,-0.1617329188156075,0.0,-0.0434782608695652,-7.439714265517949,0.0,-2.0,1761049335.3402357,pid_16284,KL005,2.0
3,30,-0.1784683692296849,0.0,-0.0333333333333333,-5.354051076890548,0.0,-1.0,1761049335.3442829,pid_11656,KL001,1.0
2,14,-0.0993228967751186,0.0,0.0,-1.3905205548516606,0.0,0.0,1761049335.3548768,pid_38292,KL004,0.0
3,66,-0.1696384717432524,0.0,0.0,-11.196139135054658,0.0,0.0,1761049335.3599498,pid_14600,KL004,0.0
2,15,-0.2345075708452491,0.0,0.0,-3.5176135626787377,0.0,0.0,1761049335.369718,pid_38292,KL001,0.0
3,47,-0.1997438177774352,0.0,0.0,-9.387959435539456,0.0,0.0,1761049335.3758204,pid_14124,KL003,0.0
3,39,-0.2189568575080296,0.0,-0.0256410256410256,-8.539317442813156,0.0,-1.0,1761049335.3758204,pid_30476,KL006,1.0
4,19,-0.2001144093367174,0.0,0.0,-3.802173777397632,0.0,0.0,1761049335.3865323,pid_27396,KL005,0.0
3,42,-0.0927239175753987,0.0,-0.0238095238095238,-3.894404538166749,0.0,-1.0,1761049335.416366,pid_30476,KL002,1.0
4,21,-0.1908736224088067,0.0,0.0,-4.008346070584942,0.0,0.0,1761049335.4211018,pid_27396,KL001,0.0
4,32,-0.0879539978918362,0.0,0.0,-2.814527932538758,0.0,0.0,1761049335.4291065,pid_2272,KL006,0.0
4,41,-0.1547488272629184,0.0,0.0,-6.344701917779656,0.0,0.0,1761049335.4311087,pid_17424,KL001,0.0
4,18,-0.1740140194490677,0.0,0.0,-3.1322523500832187,0.0,0.0,1761049335.4381058,pid_18512,KL005,0.0
3,21,-0.1610326556405079,0.0,0.0,-3.381685768450666,0.0,0.0,1761049335.4581304,pid_17600,KL006,0.0
4,4,-0.1181048101941055,0.0,0.0,-0.4724192407764221,0.0,0.0,1761049335.465134,pid_14600,KL005,0.0
3,22,-0.2080972456534766,0.0,0.0,-4.578139404376487,0.0,0.0,1761049335.4765902,pid_17600,KL005,0.0
4,22,-0.1043358040037807,0.0,-0.0454545454545454,-2.295387688083176,0.0,-1.0,1761049335.4961147,pid_18512,KL006,1.0
4,5,-0.0604623495145762,0.0,0.0,-0.3023117475728814,0.0,0.0,1761049335.5038967,pid_14124,KL001,0.0
2,127,-0.161807931020505,0.0,0.0,-20.54960723960414,0.0,0.0,1761049335.5038967,pid_30628,KL003,0.0
4,11,-0.1630236180891063,0.0,0.0,-1.7932597989801695,0.0,0.0,1761049335.5356526,pid_22320,KL004,0.0
4,11,-0.1240232962325599,0.0,-0.0909090909090909,-1.3642562585581597,0.0,-1.0,1761049335.5356526,pid_22320,KL006,1.0
4,31,-0.2372692040199471,0.0,-0.032258064516129,-7.355345324618362,0.0,-1.0,1761049335.5376518,pid_21748,KL004,1.0
4,30,-0.1500918659417579,0.0,0.0,-4.502755978252737,0.0,0.0,1761049335.5396492,pid_27396,KL006,0.0
5,30,-0.1628596349676384,0.0,0.0,-4.885789049029152,0.0,0.0,1761049335.5441625,pid_14484,KL004,0.0
4,26,-0.1551861860832358,0.0,0.0,-4.034840838164131,0.0,0.0,1761049335.5486789,pid_18512,KL001,0.0
2,148,-0.1693176756664456,0.0,0.0,-25.059015998633956,0.0,0.0,1761049335.5557091,pid_12832,KL006,0.0
4,50,-0.1876724024182127,0.0,0.0,-9.383620120910638,0.0,0.0,1761049335.5667105,pid_17424,KL002,0.0
4,33,-0.1594934499801605,0.0,-0.0303030303030303,-5.263283849345296,0.0,-1.0,1761049335.5687091,pid_21748,KL003,1.0
3,11,-0.0761648774529999,0.0,0.0,-0.837813651983,0.0,0.0,1761049335.5807223,pid_38292,KL005,0.0
3,12,-0.0560345387599673,0.0,0.0,-0.6724144651196087,0.0,0.0,1761049335.5967538,pid_38292,KL006,0.0
4,25,-0.1862747613010724,0.0,0.0,-4.65686903252681,0.0,0.0,1761049335.597755,pid_37504,KL004,0.0
